7.1m_5553+7.1m_6883+7.1m_5156+ft_id_13+ft_id_485+ft_id_1694+7.1m_6084+ft_id_756+7.1m_3817+7.1m_3656+7.1m_5963+7.1m_4476+7.1m_2452+7.1m_4870+7.1m_4078+ft_id_496+ft_id_26+ft_id_1202+ft_id_769+dbpedia_5988+ft_id_1280+ft_id_886+ft_id_246+dbpedia_4012+7.1m_3822+7.1m_2459+7.1m_3554+ft_id_1199+7.1m_7075+ft_id_1354+ft_id_32+ft_id_535+dbpedia_1110+7.1m_2751+dbpedia_496+7.1m_1026+7.1m_6677+dbpedia_6019+ft_id_274+ft_id_47+ft_id_790+dbpedia_38+ft_id_1588+7.1m_564+ft_id_822+dbpedia_1246+dbpedia_2732+7.1m_3608+7.1m_4538+ft_id_1898+7.1m_852+7.1m_4143+7.1m_177+ft_id_52+7.1m_6281+ft_id_1775+ft_id_1896+ft_id_956+ft_id_1928+dbpedia_5378+7.1m_6607+7.1m_2128+dbpedia_1171+7.1m_5119+7.1m_6725+7.1m_5645+7.1m_1960+dbpedia_6511+7.1m_4674+ft_id_1408+7.1m_4395+7.1m_2492+ft_id_693+ft_id_173+dbpedia_4614+7.1m_4833+ft_id_847+7.1m_2657+7.1m_3115+ft_id_1039+7.1m_1972+7.1m_3476+7.1m_5776+7.1m_6620+ft_id_1551+ft_id_183+ft_id_218+ft_id_72+7.1m_1616+7.1m_3878+7.1m_4207+7.1m_4213+7.1m_4730+7.1m_1184+ft_id_1020+ft_id_1146+ft_id_900+dbpedia_4319+dbpedia_3861+7.1m_5827,0.3863271839365689
dbpedia_4911+ft_id_226+ft_id_1709+dbpedia_5067,0.3888888888888889
ft_id_1898+7.1m_6883+7.1m_4143+7.1m_5156+ft_id_13+ft_id_485+ft_id_1694+ft_id_52+7.1m_6084+7.1m_6281+ft_id_1775+ft_id_1896+ft_id_956+ft_id_1928+7.1m_3817+dbpedia_5378+7.1m_6607+7.1m_2128+7.1m_3656+7.1m_5119+7.1m_6725+7.1m_5645+7.1m_5963+7.1m_1960+dbpedia_6511+7.1m_4674+7.1m_4476+7.1m_2452+7.1m_4870+7.1m_4078+7.1m_4395+ft_id_26+7.1m_2492+ft_id_769+dbpedia_4614+dbpedia_5988+ft_id_1280+ft_id_886+ft_id_246+7.1m_4833+ft_id_847+7.1m_3822+7.1m_2657+7.1m_2459+7.1m_3115+ft_id_1039+7.1m_1972+7.1m_3476+7.1m_5776+7.1m_3554+7.1m_6620+ft_id_1551+7.1m_7075+ft_id_1354+ft_id_183+ft_id_32+ft_id_218+ft_id_535+ft_id_72+dbpedia_1110+7.1m_3878+7.1m_4207+7.1m_2751+7.1m_4213+7.1m_4730+7.1m_6677+7.1m_1184+dbpedia_6019+ft_id_1020+ft_id_274+ft_id_47+ft_id_790+dbpedia_38+7.1m_564+ft_id_900+dbpedia_4319+ft_id_822+dbpedia_1246+dbpedia_2732+dbpedia_3861+7.1m_5827+7.1m_4538,0.3889199000545766
ft_id_1922+ft_id_1924+dbpedia_1213+7.1m_26+7.1m_50+7.1m_5616+7.1m_1544,0.3915343915343915
ft_id_1898+7.1m_6883+7.1m_4143+ft_id_13+ft_id_485+ft_id_1694+ft_id_52+7.1m_6084+7.1m_6281+ft_id_1775+ft_id_956+7.1m_6607+7.1m_2128+7.1m_3656+7.1m_5119+7.1m_6725+7.1m_5645+7.1m_5963+7.1m_1960+dbpedia_6511+7.1m_4674+7.1m_4476+7.1m_2452+7.1m_4870+7.1m_4078+7.1m_4395+ft_id_26+7.1m_2492+dbpedia_4614+dbpedia_5988+ft_id_1280+ft_id_886+ft_id_246+7.1m_4833+ft_id_847+7.1m_3822+7.1m_2657+7.1m_2459+7.1m_3115+ft_id_1039+7.1m_1972+7.1m_3476+7.1m_5776+7.1m_3554+7.1m_6620+ft_id_1551+7.1m_7075+ft_id_1354+ft_id_32+ft_id_218+ft_id_535+dbpedia_1110+7.1m_3878+7.1m_4207+7.1m_4213+7.1m_6677+7.1m_1184+dbpedia_6019+ft_id_1020+ft_id_274+ft_id_47+ft_id_790+dbpedia_38+7.1m_564+ft_id_900+ft_id_822+dbpedia_1246+dbpedia_2732+dbpedia_3861+7.1m_4538,0.39203029349335716
7.1m_3776+7.1m_7019+ft_id_1339+7.1m_3077+7.1m_5691+7.1m_26+ft_id_1451+ft_id_1530+dbpedia_1213+dbpedia_2820+7.1m_44+dbpedia_4762+7.1m_1859+7.1m_1237+7.1m_6727+dbpedia_3253+7.1m_5616+dbpedia_2062+7.1m_2277+7.1m_2335+ft_id_1922+7.1m_2972+ft_id_1503+dbpedia_454+7.1m_844+ft_id_1924+7.1m_6972+7.1m_1440+ft_id_574+ft_id_175+ft_id_1763+ft_id_702+ft_id_108+ft_id_569+7.1m_1728+ft_id_444+dbpedia_3400+ft_id_808+7.1m_50+7.1m_2634+7.1m_1544+7.1m_5945+7.1m_2734,0.3952360444608507
7.1m_422+7.1m_4644+7.1m_2322+ft_id_1239+7.1m_846+7.1m_923+ft_id_221+7.1m_4472+7.1m_130+ft_id_360+7.1m_377+7.1m_168+ft_id_1279+dbpedia_5519+ft_id_546+ft_id_610+dbpedia_6+dbpedia_2422+ft_id_587+dbpedia_2300+dbpedia_2265+dbpedia_4045+ft_id_639,0.39886703473659996
7.1m_7019+ft_id_1339+7.1m_3077+7.1m_5691+7.1m_26+ft_id_1451+ft_id_1530+dbpedia_1213+dbpedia_2820+7.1m_44+dbpedia_4762+7.1m_1859+7.1m_1237+7.1m_6727+dbpedia_3253+7.1m_5616+dbpedia_2062+7.1m_2277+7.1m_2335+ft_id_1922+7.1m_2972+ft_id_1503+dbpedia_454+7.1m_844+ft_id_1924+7.1m_6972+ft_id_175+ft_id_1763+ft_id_702+ft_id_108+ft_id_569+7.1m_1728+ft_id_444+ft_id_808+7.1m_50+7.1m_2634+7.1m_1544+7.1m_5945+7.1m_2734,0.4035769298927193
7.1m_2750+7.1m_2592+7.1m_769+dbpedia_5227+ft_id_1480+7.1m_6221+7.1m_5709+ft_id_571+dbpedia_6429+ft_id_261+7.1m_4726+7.1m_6835,0.40370370370370373
7.1m_4644+7.1m_2322+7.1m_2962+ft_id_1239+7.1m_1597+7.1m_1250+ft_id_221+ft_id_882+7.1m_130+7.1m_2282+ft_id_360+ft_id_184+7.1m_377+ft_id_1279+dbpedia_5519+ft_id_610+dbpedia_6+dbpedia_2422+ft_id_90+dbpedia_3598+dbpedia_2300+7.1m_2747+dbpedia_2265+dbpedia_4045+ft_id_639+7.1m_422+7.1m_3368+ft_id_1946+7.1m_846+7.1m_923+7.1m_4472+7.1m_3086+7.1m_168+ft_id_546+dbpedia_3648+ft_id_588+ft_id_884+ft_id_587+7.1m_2539+7.1m_3249+7.1m_2833,0.4048944454432259
ft_id_1924+dbpedia_1213+7.1m_26,0.4074074074074074
7.1m_769+ft_id_571+dbpedia_6429,0.4074074074074074
7.1m_984+dbpedia_6004+ft_id_1915,0.4074074074074074
ft_id_1856+dbpedia_279+7.1m_452,0.4074074074074074
ft_id_892+7.1m_3858+dbpedia_6904,0.4074074074074074
dbpedia_3622+7.1m_1280+ft_id_1642,0.4074074074074074
7.1m_422+7.1m_4644+7.1m_2322+ft_id_1239+7.1m_846+7.1m_923+ft_id_221+ft_id_360+7.1m_377+7.1m_168+ft_id_1279+dbpedia_5519+ft_id_546+dbpedia_6+ft_id_587+dbpedia_2300+dbpedia_2265+dbpedia_4045+ft_id_639,0.4074426891764352
7.1m_4644+7.1m_2322+7.1m_2962+ft_id_1239+7.1m_1597+7.1m_1250+ft_id_221+ft_id_882+7.1m_130+7.1m_2282+ft_id_360+ft_id_184+7.1m_377+ft_id_1279+dbpedia_5519+ft_id_610+dbpedia_6+dbpedia_2422+ft_id_90+dbpedia_3598+dbpedia_2300+7.1m_2747+dbpedia_2265+dbpedia_4045+ft_id_639+7.1m_422+ft_id_1946+7.1m_846+7.1m_923+7.1m_4472+7.1m_3086+7.1m_168+ft_id_546+ft_id_588+ft_id_587+7.1m_2539+7.1m_2833,0.4106204428043509
7.1m_1035+dbpedia_6358+dbpedia_1354+dbpedia_1353+ft_id_1664,0.4111111111111111
ft_id_108+ft_id_1922+7.1m_7019+ft_id_1924+dbpedia_1213+7.1m_3077+7.1m_26+7.1m_50+7.1m_5616+7.1m_1544,0.4148148148148148
7.1m_7019+ft_id_1339+7.1m_3077+7.1m_5691+7.1m_26+ft_id_1451+ft_id_1530+dbpedia_1213+dbpedia_2820+7.1m_44+dbpedia_4762+7.1m_1859+7.1m_1237+7.1m_6727+dbpedia_3253+7.1m_5616+dbpedia_2062+7.1m_2277+7.1m_2335+ft_id_1922+7.1m_2972+ft_id_1503+7.1m_844+ft_id_1924+7.1m_6972+ft_id_175+ft_id_1763+ft_id_108+ft_id_569+7.1m_1728+ft_id_444+ft_id_808+7.1m_50+7.1m_2634+7.1m_1544+7.1m_5945+7.1m_2734,0.41580551139374666
7.1m_3115+ft_id_1898+ft_id_1039+7.1m_6620+ft_id_13+ft_id_485+ft_id_1694+ft_id_1551+7.1m_7075+ft_id_1354+7.1m_6084+7.1m_6281+ft_id_956+ft_id_535+dbpedia_1110+7.1m_3878+7.1m_3656+7.1m_5119+7.1m_6725+7.1m_5645+7.1m_6677+7.1m_1960+dbpedia_6511+7.1m_4674+7.1m_1184+7.1m_4476+7.1m_4870+7.1m_4078+7.1m_4395+ft_id_274+7.1m_2492+ft_id_790+7.1m_564+ft_id_900+dbpedia_2732+dbpedia_4614+dbpedia_5988+ft_id_1280+ft_id_886+ft_id_246+7.1m_4833+ft_id_847+7.1m_2657+7.1m_2459,0.41652363231310596
dbpedia_1246+7.1m_4143+ft_id_1020+7.1m_6607,0.4166666666666667
ft_id_1898+ft_id_1039+7.1m_6620+ft_id_13+ft_id_485+ft_id_1694+ft_id_1551+7.1m_7075+ft_id_1354+ft_id_956+ft_id_535+dbpedia_1110+7.1m_3878+7.1m_3656+7.1m_5119+7.1m_6725+7.1m_6677+7.1m_1960+7.1m_4674+7.1m_1184+7.1m_4870+7.1m_4078+7.1m_4395+ft_id_274+7.1m_2492+ft_id_790+7.1m_564+ft_id_900+dbpedia_2732+dbpedia_4614+dbpedia_5988+ft_id_1280+ft_id_886+7.1m_4833+ft_id_847+7.1m_2657+7.1m_2459,0.4224872799434203
7.1m_7019+ft_id_1339+7.1m_3077+7.1m_5691+7.1m_26+ft_id_1451+dbpedia_1213+dbpedia_2820+7.1m_44+dbpedia_4762+7.1m_1859+7.1m_6727+dbpedia_3253+7.1m_5616+7.1m_2277+7.1m_2335+ft_id_1922+7.1m_2972+ft_id_1503+7.1m_844+ft_id_1924+ft_id_1763+ft_id_108+ft_id_569+7.1m_1728+ft_id_444+ft_id_808+7.1m_50+7.1m_1544+7.1m_2734,0.42901912901912903
7.1m_422+7.1m_4644+7.1m_2322+ft_id_1239+7.1m_846+7.1m_923+ft_id_221+ft_id_360+7.1m_377+7.1m_168+ft_id_1279+ft_id_546+dbpedia_6+dbpedia_2300+dbpedia_2265+dbpedia_4045+ft_id_639,0.43050108932461867
7.1m_6559+7.1m_4246+7.1m_6830+7.1m_2583+7.1m_3550+ft_id_892+ft_id_1450+ft_id_1361+7.1m_3858+dbpedia_5+dbpedia_6904+7.1m_5824,0.43333333333333335
dbpedia_6035+7.1m_699+7.1m_89+dbpedia_1642+ft_id_230+7.1m_7021+ft_id_370,0.43333333333333335
7.1m_2335+ft_id_1922+7.1m_7019+ft_id_1339+7.1m_844+ft_id_1924+7.1m_3077+7.1m_26+ft_id_1763+ft_id_108+ft_id_569+dbpedia_1213+7.1m_1728+7.1m_1859+ft_id_808+7.1m_50+dbpedia_3253+7.1m_5616+7.1m_1544,0.4356534036616596
ft_id_1898+ft_id_1039+ft_id_485+ft_id_1551+7.1m_7075+ft_id_1354+ft_id_535+dbpedia_1110+7.1m_3878+7.1m_3656+7.1m_6725+7.1m_6677+7.1m_1960+7.1m_4870+7.1m_4078+7.1m_4395+ft_id_274+7.1m_2492+ft_id_790+7.1m_564+ft_id_900+dbpedia_4614+dbpedia_5988+ft_id_1280+ft_id_886+7.1m_4833+ft_id_847+7.1m_2657+7.1m_2459,0.43751269664313147
ft_id_119+dbpedia_4267+7.1m_197,0.4444444444444444
ft_id_1229+7.1m_985+dbpedia_2612,0.4444444444444444
ft_id_300+7.1m_428+dbpedia_1254,0.4444444444444444
dbpedia_3072+7.1m_218+ft_id_686,0.4444444444444444
ft_id_997+dbpedia_3316+7.1m_5903,0.4444444444444444
dbpedia_557+7.1m_4439+ft_id_729,0.4444444444444444
ft_id_1536+dbpedia_6675+7.1m_6939,0.4444444444444444
7.1m_63+dbpedia_5417+ft_id_75,0.4444444444444444
7.1m_1100+dbpedia_5757+ft_id_1464,0.4444444444444444
dbpedia_4602+7.1m_3453+ft_id_1100,0.4444444444444444
7.1m_3983+dbpedia_2482+ft_id_490,0.4444444444444444
7.1m_205+dbpedia_4326+ft_id_284,0.4444444444444444
ft_id_613+dbpedia_781+7.1m_164,0.4444444444444444
ft_id_1613+dbpedia_907+7.1m_5718,0.4444444444444444
7.1m_2412+ft_id_479+7.1m_34+dbpedia_4373,0.4444444444444444
ft_id_127+dbpedia_4721+7.1m_508,0.4444444444444444
ft_id_1395+dbpedia_5356+7.1m_4925,0.4444444444444444
dbpedia_1604+7.1m_1356+ft_id_273,0.4444444444444444
dbpedia_5334+7.1m_49+ft_id_21,0.4444444444444444
dbpedia_3868+ft_id_409+7.1m_179,0.4444444444444444
dbpedia_3711+7.1m_340+ft_id_629,0.4444444444444444
dbpedia_2304+ft_id_1247+7.1m_651,0.4444444444444444
7.1m_46+dbpedia_3411+ft_id_42,0.4444444444444444
7.1m_1141+ft_id_983+dbpedia_5302,0.4444444444444444
7.1m_2422+dbpedia_4720+ft_id_1394,0.4444444444444444
ft_id_1767+7.1m_1132+dbpedia_257+7.1m_5292,0.4444444444444444
7.1m_3226+dbpedia_6248+ft_id_959,0.4444444444444444
7.1m_4742+ft_id_313+dbpedia_786,0.4444444444444444
ft_id_544+dbpedia_355+7.1m_240,0.4444444444444444
dbpedia_178+7.1m_2562+ft_id_1241,0.4444444444444444
dbpedia_6576+7.1m_47+ft_id_124,0.4444444444444444
dbpedia_5753+ft_id_460+7.1m_144,0.4444444444444444
ft_id_500+dbpedia_735+7.1m_420,0.4444444444444444
dbpedia_990+7.1m_5919+ft_id_1278,0.4444444444444444
ft_id_885+dbpedia_3547+7.1m_4175,0.4444444444444444
dbpedia_2244+ft_id_670+7.1m_4490,0.4444444444444444
dbpedia_4533+7.1m_738+ft_id_907,0.4444444444444444
dbpedia_6554+7.1m_2472+ft_id_640,0.4444444444444444
7.1m_2530+ft_id_696+dbpedia_4521,0.4444444444444444
dbpedia_3621+7.1m_16+ft_id_8,0.4444444444444444
ft_id_1710+7.1m_326+dbpedia_2189,0.4444444444444444
dbpedia_4171+7.1m_1770+ft_id_1234,0.4444444444444444
ft_id_676+7.1m_1041+dbpedia_1847,0.4444444444444444
7.1m_87+ft_id_38+dbpedia_3266,0.4444444444444444
7.1m_1947+ft_id_1882+dbpedia_2939,0.4444444444444444
dbpedia_2411+ft_id_1225+7.1m_3008,0.4444444444444444
7.1m_6136+dbpedia_5963+ft_id_1576,0.4444444444444444
ft_id_247+dbpedia_2412+7.1m_2237,0.4444444444444444
dbpedia_636+ft_id_484+7.1m_1525,0.4444444444444444
ft_id_1198+dbpedia_5981+7.1m_4912,0.4444444444444444
7.1m_62+dbpedia_1325+ft_id_35,0.4444444444444444
ft_id_83+dbpedia_4114+7.1m_365,0.4444444444444444
ft_id_594+7.1m_793+dbpedia_4582,0.4444444444444444
dbpedia_1139+ft_id_1654+7.1m_6956,0.4444444444444444
ft_id_175+7.1m_2634+dbpedia_2062,0.4444444444444444
7.1m_5785+ft_id_187+7.1m_320+dbpedia_2827,0.4444444444444444
ft_id_318+7.1m_814+dbpedia_1175,0.4444444444444444
ft_id_567+dbpedia_2106+7.1m_1315,0.4444444444444444
ft_id_1373+dbpedia_1671+7.1m_1946,0.4444444444444444
ft_id_1459+dbpedia_4070+7.1m_244,0.4444444444444444
dbpedia_1117+7.1m_229+ft_id_162,0.4444444444444444
dbpedia_1833+7.1m_628+ft_id_807,0.4444444444444444
7.1m_4165+ft_id_1774+dbpedia_1738,0.4444444444444444
ft_id_878+7.1m_6701+dbpedia_4166,0.4444444444444444
ft_id_789+dbpedia_6546+7.1m_1969,0.4444444444444444
7.1m_2773+7.1m_5227+7.1m_1086+7.1m_2198+7.1m_2451+ft_id_771+ft_id_193+dbpedia_3914+ft_id_400+7.1m_160+7.1m_848+7.1m_1339+dbpedia_415+ft_id_619+7.1m_3844,0.45723905723905733
ft_id_1039+7.1m_6677+7.1m_1960+7.1m_4078+ft_id_485+ft_id_1551+ft_id_274+7.1m_2492+7.1m_7075+ft_id_790+ft_id_1354+7.1m_564+ft_id_900+dbpedia_4614+ft_id_1280+dbpedia_1110+7.1m_3878+ft_id_847+7.1m_3656+7.1m_6725+7.1m_2459,0.4598242983175903
7.1m_5446+ft_id_1714+ft_id_1371+7.1m_6168+dbpedia_4995+7.1m_3372+dbpedia_4021+ft_id_194,0.46111111111111114
ft_id_976+7.1m_637+dbpedia_6018+dbpedia_4115,0.4629629629629629
dbpedia_3748+dbpedia_3749+7.1m_5313+ft_id_1086,0.4629629629629629
7.1m_2453+dbpedia_3725+ft_id_341+7.1m_1324,0.4629629629629629
7.1m_86+dbpedia_2660+7.1m_4815+ft_id_98,0.4629629629629629
7.1m_961+dbpedia_1723+dbpedia_1066+ft_id_30,0.4629629629629629
dbpedia_100+7.1m_4521+dbpedia_2058+ft_id_7,0.4629629629629629
dbpedia_6220+dbpedia_3107+7.1m_439+ft_id_55,0.4629629629629629
ft_id_872+dbpedia_235+7.1m_639+dbpedia_2185,0.4629629629629629
ft_id_144+dbpedia_2134+7.1m_2788+dbpedia_3396,0.4629629629629629
7.1m_422+ft_id_546+dbpedia_6+7.1m_923+ft_id_221+dbpedia_2265+ft_id_639+7.1m_168,0.4740740740740741
7.1m_2322+dbpedia_4045+ft_id_1279,0.48148148148148145
ft_id_135+dbpedia_6858+7.1m_3217,0.48148148148148145
ft_id_1623+7.1m_2223+dbpedia_4395,0.48148148148148145
dbpedia_650+7.1m_5163+ft_id_1026,0.48148148148148145
ft_id_305+dbpedia_2930+7.1m_4571,0.48148148148148145
7.1m_4972+ft_id_921+dbpedia_1774,0.48148148148148145
ft_id_1496+7.1m_1698+dbpedia_5808,0.48148148148148145
dbpedia_110+7.1m_2187+ft_id_294,0.48148148148148145
ft_id_526+dbpedia_471+7.1m_2523+dbpedia_3629,0.48148148148148157
dbpedia_5394+dbpedia_5393+dbpedia_1643+dbpedia_1644+dbpedia_2268+dbpedia_988+ft_id_1352+dbpedia_6627+dbpedia_2917+dbpedia_989,0.48750000000000004
7.1m_5446+ft_id_1714+ft_id_1371+7.1m_6168+dbpedia_4021,0.4962962962962963
dbpedia_12+ft_id_1561+7.1m_6261,0.49999999999999994
ft_id_1414+dbpedia_4886+7.1m_386,0.49999999999999994
ft_id_1039+ft_id_1280+ft_id_485+7.1m_2492+7.1m_7075+7.1m_3878+ft_id_847+7.1m_3656+7.1m_564+7.1m_2459,0.5
7.1m_3047+ft_id_660,0.5
7.1m_559+dbpedia_5217+7.1m_1373+ft_id_451,0.5
dbpedia_5902+ft_id_362,0.5
7.1m_6910+ft_id_1219+7.1m_739+ft_id_1163+7.1m_5636,0.5
7.1m_3608+ft_id_173+ft_id_1146+ft_id_1588,0.5
7.1m_6910+ft_id_1712+ft_id_1219+7.1m_739+ft_id_1163+7.1m_1172+7.1m_6390+7.1m_5636,0.5079365079365079
dbpedia_6+ft_id_221+7.1m_168,0.5185185185185185
ft_id_1722+7.1m_5237+ft_id_378+7.1m_1822+7.1m_3777+7.1m_2877,0.5185185185185185
ft_id_214+7.1m_306+7.1m_3475+dbpedia_4005,0.5185185185185185
7.1m_469+ft_id_125+7.1m_2440+dbpedia_6690,0.5185185185185186
dbpedia_906+dbpedia_6562+dbpedia_905+dbpedia_4656+dbpedia_2202+dbpedia_5964+ft_id_255,0.5238095238095238
dbpedia_4271+7.1m_3595+7.1m_109+ft_id_683,0.537037037037037
dbpedia_5636+ft_id_1383+7.1m_2967,0.5555555555555555
dbpedia_4628+ft_id_864+7.1m_5340,0.5555555555555556
dbpedia_2675+ft_id_581,0.5555555555555556
7.1m_4730+ft_id_1928+dbpedia_5378,0.5555555555555556
7.1m_3653+dbpedia_1553+ft_id_958,0.5555555555555556
7.1m_3037+ft_id_421+dbpedia_4563,0.5555555555555556
dbpedia_5592+ft_id_1679+7.1m_2778,0.5555555555555556
7.1m_532+ft_id_623+dbpedia_3757,0.5555555555555556
dbpedia_1237+ft_id_694+7.1m_6023,0.5555555555555556
ft_id_224+dbpedia_1194+7.1m_189,0.5555555555555556
7.1m_6578+ft_id_1173+dbpedia_3552,0.5555555555555556
7.1m_1484+ft_id_320+dbpedia_5256,0.5555555555555556
ft_id_501+dbpedia_4877+7.1m_431,0.5555555555555556
7.1m_6677+7.1m_4078+dbpedia_1110+ft_id_1551+ft_id_1354+7.1m_6725,0.5555555555555556
ft_id_467+dbpedia_6042+7.1m_1931,0.5555555555555556
ft_id_1668+7.1m_4860+dbpedia_2366,0.5555555555555556
dbpedia_5081+ft_id_143+7.1m_3848,0.5555555555555556
7.1m_401+dbpedia_5825+ft_id_690,0.5555555555555556
7.1m_2505+ft_id_717+dbpedia_3839,0.5555555555555556
ft_id_679+dbpedia_6005+7.1m_380,0.5555555555555556
7.1m_1097+ft_id_487+dbpedia_664,0.5555555555555556
7.1m_140+dbpedia_4278+ft_id_14,0.5555555555555556
7.1m_446+dbpedia_1982+ft_id_263,0.5555555555555556
7.1m_1255+dbpedia_1597+ft_id_1268,0.5555555555555556
ft_id_1776+dbpedia_2838+7.1m_2536,0.5555555555555556
ft_id_998+dbpedia_6325+7.1m_1623,0.5555555555555556
7.1m_4006+ft_id_1340+dbpedia_5157,0.5555555555555556
ft_id_843+dbpedia_377+7.1m_2305,0.5555555555555556
dbpedia_2674+7.1m_2+ft_id_182,0.5555555555555556
7.1m_2583+ft_id_1450+dbpedia_5,0.5555555555555556
7.1m_4711+ft_id_303,0.5555555555555556
ft_id_1238+dbpedia_135+7.1m_1091,0.5555555555555556
ft_id_317+7.1m_776+dbpedia_2742,0.5555555555555556
dbpedia_3172+7.1m_8+ft_id_11,0.5555555555555556
dbpedia_142+ft_id_711+7.1m_194,0.5555555555555556
7.1m_127+ft_id_64+dbpedia_2142,0.5555555555555556
7.1m_184+dbpedia_966+ft_id_31,0.5555555555555556
7.1m_75+ft_id_423+dbpedia_2788,0.5555555555555556
7.1m_21+dbpedia_6760+ft_id_77,0.5555555555555556
7.1m_106+dbpedia_402+ft_id_76,0.5555555555555556
ft_id_289+7.1m_196+dbpedia_998,0.5555555555555556
7.1m_279+ft_id_248+dbpedia_522,0.5555555555555556
7.1m_5876+ft_id_701+dbpedia_5515,0.5555555555555556
7.1m_755+dbpedia_311+ft_id_1174,0.5555555555555556
7.1m_3685+ft_id_1428+dbpedia_1350,0.5555555555555556
7.1m_97+dbpedia_3630+ft_id_154,0.5555555555555556
ft_id_747+dbpedia_6579+7.1m_4680,0.5555555555555556
dbpedia_1944+7.1m_447+ft_id_551,0.5555555555555556
dbpedia_2779+7.1m_2814+ft_id_749,0.5555555555555556
ft_id_967+dbpedia_750+7.1m_593,0.5555555555555556
ft_id_599+dbpedia_3385+7.1m_300,0.5555555555555556
7.1m_319+dbpedia_3928+ft_id_66,0.5555555555555556
7.1m_307+dbpedia_5446+ft_id_1231,0.5555555555555556
dbpedia_3062+7.1m_659+ft_id_266,0.5555555555555556
dbpedia_6243+7.1m_7+ft_id_22,0.5555555555555556
ft_id_218+7.1m_5776,0.5555555555555556
7.1m_558+dbpedia_4587+ft_id_172,0.5555555555555556
ft_id_536+dbpedia_5504+7.1m_1548,0.5555555555555556
7.1m_620+dbpedia_66+ft_id_283,0.5555555555555556
7.1m_3904+ft_id_1045+dbpedia_5123,0.5555555555555556
