ft_id;db_id;LevScore;ft;dbpedia;label
ft_id_508;dbpedia_1360;1.0;dish network;dish network;TRUE
ft_id_777;dbpedia_2975;1.0;amphenol;amphenol;TRUE
ft_id_369;dbpedia_6091;1.0;fortescue metals group;fortescue metals group;TRUE
ft_id_247;dbpedia_2412;1.0;exelon;exelon;TRUE
ft_id_1747;dbpedia_5401;1.0;johnson matthey;johnson matthey;TRUE
ft_id_525;dbpedia_2123;1.0;bouygues;bouygues;TRUE
ft_id_920;dbpedia_845;1.0;m&g;m&g;TRUE
ft_id_116;dbpedia_6740;1.0;bank of montreal;bank of montreal;TRUE
ft_id_182;dbpedia_2674;1.0;accenture;accenture;TRUE
ft_id_246;dbpedia_6511;1.0;natwest group;natwest group;TRUE
ft_id_1006;dbpedia_6192;1.0;otp bank;otp bank;TRUE
ft_id_124;dbpedia_6576;1.0;unilever;unilever;TRUE
ft_id_1241;dbpedia_178;1.0;arkema;arkema;TRUE
ft_id_565;dbpedia_352;1.0;kimberly-clark;kimberly-clark;TRUE
ft_id_749;dbpedia_2779;1.0;nrg energy;nrg energy;TRUE
ft_id_1685;dbpedia_1707;1.0;chang hwa bank;chang hwa bank;TRUE
ft_id_531;dbpedia_924;1.0;vmware;vmware;TRUE
ft_id_1968;dbpedia_6009;1.0;cadence bank;cadence bank;TRUE
ft_id_313;dbpedia_786;1.0;eog resources;eog resources;TRUE
ft_id_32;dbpedia_38;1.0;alibaba group;alibaba group;TRUE
ft_id_1699;dbpedia_1172;1.0;resmed;resmed;TRUE
ft_id_1096;dbpedia_5469;1.0;china southern airlines;china southern airlines;TRUE
ft_id_589;dbpedia_1970;1.0;weichai power;weichai power;TRUE
ft_id_579;dbpedia_6268;1.0;illinois tool works;illinois tool works;TRUE
ft_id_282;dbpedia_6635;1.0;kia;kia;TRUE
ft_id_361;dbpedia_6708;1.0;freddie mac;freddie mac;TRUE
ft_id_61;dbpedia_3021;1.0;bank of communications;bank of communications;TRUE
ft_id_526;dbpedia_471;1.0;banorte;banorte;TRUE
ft_id_952;dbpedia_5896;1.0;braskem;braskem;TRUE
ft_id_1943;dbpedia_1557;1.0;aristocrat leisure;aristocrat leisure;TRUE
ft_id_1127;dbpedia_4610;1.0;lululemon athletica;lululemon athletica;TRUE
ft_id_985;dbpedia_2932;1.0;tenet healthcare;tenet healthcare;TRUE
ft_id_1000;dbpedia_1076;1.0;toray industries;toray industries;TRUE
ft_id_1639;dbpedia_2949;1.0;world fuel services;world fuel services;TRUE
ft_id_958;dbpedia_1553;1.0;aptiv;aptiv;TRUE
ft_id_1459;dbpedia_4070;1.0;valeo;valeo;TRUE
ft_id_1934;dbpedia_3390;1.0;genmab;genmab;TRUE
ft_id_1854;dbpedia_4623;1.0;nanto bank;nanto bank;TRUE
ft_id_11;dbpedia_3172;1.0;microsoft;microsoft;TRUE
ft_id_201;dbpedia_1659;1.0;l'oréal;l'oréal;TRUE
ft_id_1024;dbpedia_2251;1.0;continental resources;continental resources;TRUE
ft_id_747;dbpedia_6579;1.0;norsk hydro;norsk hydro;TRUE
ft_id_618;dbpedia_5845;1.0;heidelbergcement;heidelbergcement;TRUE
ft_id_183;dbpedia_4319;1.0;ing group;ing group;TRUE
ft_id_1242;dbpedia_3464;1.0;nippon paint;nippon paint;TRUE
ft_id_1085;dbpedia_1013;1.0;kuwait finance house;kuwait finance house;TRUE
ft_id_571;dbpedia_6429;1.0;devon energy;devon energy;TRUE
ft_id_544;dbpedia_355;1.0;lg electronics;lg electronics;TRUE
ft_id_275;dbpedia_6816;1.0;occidental petroleum;occidental petroleum;TRUE
ft_id_609;dbpedia_5590;1.0;oneok;oneok;TRUE
ft_id_142;dbpedia_1469;1.0;truist financial;truist financial;TRUE
ft_id_778;dbpedia_1031;1.0;american airlines group;american airlines group;TRUE
ft_id_1652;dbpedia_6582;1.0;usiminas;usiminas;TRUE
ft_id_99;dbpedia_929;1.0;united parcel service;united parcel service;TRUE
ft_id_1378;dbpedia_6773;1.0;extra space storage;extra space storage;TRUE
ft_id_1684;dbpedia_4567;1.0;strabag;strabag;TRUE
ft_id_1279;dbpedia_4045;1.0;yara international;yara international;TRUE
ft_id_1209;dbpedia_4976;1.0;pge polska grupa energetyczna;pge polska grupa energetyczna;TRUE
ft_id_200;dbpedia_2641;1.0;qualcomm;qualcomm;TRUE
ft_id_79;dbpedia_3443;1.0;zurich insurance group;zurich insurance group;TRUE
ft_id_1138;dbpedia_6409;1.0;au optronics;au optronics;TRUE
ft_id_1474;dbpedia_3484;1.0;verisk analytics;verisk analytics;TRUE
ft_id_497;dbpedia_6770;1.0;fast retailing;fast retailing;TRUE
ft_id_520;dbpedia_2899;1.0;cummins;cummins;TRUE
ft_id_1103;dbpedia_5613;1.0;ovintiv;ovintiv;TRUE
ft_id_566;dbpedia_4107;1.0;cognizant;cognizant;TRUE
ft_id_997;dbpedia_3316;1.0;dentsu;dentsu;TRUE
ft_id_1349;dbpedia_1915;1.0;idexx laboratories;idexx laboratories;TRUE
ft_id_969;dbpedia_3182;1.0;pembina pipeline;pembina pipeline;TRUE
ft_id_326;dbpedia_4338;1.0;richemont;richemont;TRUE
ft_id_1714;dbpedia_4021;1.0;ramsay health care;ramsay health care;TRUE
ft_id_370;dbpedia_1642;1.0;danske bank;danske bank;TRUE
ft_id_270;dbpedia_1062;1.0;freeport-mcmoran;freeport-mcmoran;TRUE
ft_id_758;dbpedia_4806;1.0;cheniere energy;cheniere energy;TRUE
ft_id_436;dbpedia_2047;1.0;adidas;adidas;TRUE
ft_id_1801;dbpedia_4723;1.0;cloudflare;cloudflare;TRUE
ft_id_75;dbpedia_5417;1.0;the home depot;the home depot;TRUE
ft_id_314;dbpedia_5360;1.0;cnp assurances;cnp assurances;TRUE
ft_id_1785;dbpedia_5096;1.0;atos;atos;TRUE
ft_id_294;dbpedia_110;1.0;ecopetrol;ecopetrol;TRUE
ft_id_12;dbpedia_1761;1.0;bank of china;bank of china;TRUE
ft_id_1195;dbpedia_4006;1.0;national bank of greece;national bank of greece;TRUE
ft_id_1509;dbpedia_1916;1.0;incyte;incyte;TRUE
ft_id_1924;dbpedia_1213;1.0;palantir technologies;palantir technologies;TRUE
ft_id_383;dbpedia_5080;1.0;eneos holdings;eneos holdings;TRUE
ft_id_869;dbpedia_3574;1.0;ameren;ameren;TRUE
ft_id_457;dbpedia_3962;1.0;synchrony financial;synchrony financial;TRUE
ft_id_690;dbpedia_5825;1.0;ecolab;ecolab;TRUE
ft_id_1654;dbpedia_1139;1.0;wacker chemie;wacker chemie;TRUE
ft_id_686;dbpedia_3072;1.0;iqvia;iqvia;TRUE
ft_id_874;dbpedia_5381;1.0;conagra brands;conagra brands;TRUE
ft_id_1173;dbpedia_3552;1.0;textron;textron;TRUE
ft_id_962;dbpedia_1992;1.0;equity residential;equity residential;TRUE
ft_id_196;dbpedia_3812;1.0;telefónica;telefónica;TRUE
ft_id_878;dbpedia_4166;1.0;lg display;lg display;TRUE
ft_id_1100;dbpedia_4602;1.0;genworth financial;genworth financial;TRUE
ft_id_1776;dbpedia_2838;1.0;foot locker;foot locker;TRUE
ft_id_945;dbpedia_725;1.0;alexandria real estate equities;alexandria real estate equities;TRUE
ft_id_41;dbpedia_301;1.0;cvs health;cvs health;TRUE
ft_id_1613;dbpedia_907;1.0;nisource;nisource;TRUE
ft_id_701;dbpedia_5515;1.0;bank leumi;bank leumi;TRUE
ft_id_717;dbpedia_3839;1.0;weyerhaeuser;weyerhaeuser;TRUE
ft_id_1449;dbpedia_4499;1.0;align technology;align technology;TRUE
ft_id_1109;dbpedia_2532;1.0;mediobanca;mediobanca;TRUE
ft_id_1301;dbpedia_2680;1.0;adyen;adyen;TRUE
ft_id_793;dbpedia_6585;1.0;vertex pharmaceuticals;vertex pharmaceuticals;TRUE
ft_id_602;dbpedia_20;1.0;entergy;entergy;TRUE
ft_id_1174;dbpedia_311;1.0;cemex;cemex;TRUE
ft_id_443;dbpedia_4136;0.9565217391304348;d.r. horton;d. r. horton;TRUE
ft_id_1940;dbpedia_4015;0.9411764705882353;asm international;rsm international;FALSE
ft_id_312;dbpedia_816;0.9411764705882353;swiss re ;swiss re;TRUE
ft_id_1516;dbpedia_6107;0.9411764705882353;kghm polska miedz;kghm polska miedź;TRUE
ft_id_549;dbpedia_3240;0.92;air products & chemicals;air products and chemicals;TRUE
ft_id_1279;dbpedia_1999;0.9189189189189189;yara international;astra international;FALSE
ft_id_1940;dbpedia_2453;0.9142857142857143;asm international;olam international;FALSE
ft_id_1347;dbpedia_486;0.9090909090909091;indian bank;sidian bank;FALSE
ft_id_563;dbpedia_2420;0.9090909090909091;markel;marel;FALSE
ft_id_798;dbpedia_4270;0.9032258064516129;siemens energy;siemens energy ag;TRUE
ft_id_808;dbpedia_4762;0.9032258064516129;hcl technologies;l3 technologies;FALSE
ft_id_1391;dbpedia_463;0.9;bnk financial group;banif financial group;FALSE
ft_id_225;dbpedia_2037;0.9;schneider electric;schneider electric dms;FALSE
ft_id_307;dbpedia_236;0.9;boe technology group;web technology group;FALSE
ft_id_1890;dbpedia_5622;0.8979591836734694;pennymac financial services;pnc financial services;FALSE
ft_id_1021;dbpedia_5698;0.8979591836734694;ia financial corporation;tcf financial corporation;FALSE
ft_id_1163;dbpedia_1389;0.896551724137931;cj corporation;smc corporation;FALSE
ft_id_1391;dbpedia_80;0.8947368421052632;bnk financial group;fbl financial group;FALSE
ft_id_1391;dbpedia_4092;0.8947368421052632;bnk financial group;cno financial group;FALSE
ft_id_1690;dbpedia_6049;0.8888888888888888;sba communications;lsc communications;FALSE
ft_id_1975;dbpedia_6179;0.8888888888888888;jb financial group;ia financial group;FALSE
ft_id_1936;dbpedia_5691;0.8888888888888888;tmx group;tmf group;FALSE
ft_id_943;dbpedia_6040;0.8888888888888888;jefferies financial ;jefferies financial group;TRUE
ft_id_1940;dbpedia_1999;0.8888888888888888;asm international;astra international;FALSE
ft_id_546;dbpedia_1047;0.8888888888888888;magna international;atn international;FALSE
ft_id_1280;dbpedia_5587;0.8888888888888888;olam group;om group;FALSE
ft_id_801;dbpedia_139;0.8888888888888888;us steel;u.s. steel;TRUE
ft_id_58;dbpedia_3179;0.8888888888888888;mitsubishi ufj financial;mitsubishi ufj financial group;TRUE
ft_id_1940;dbpedia_6719;0.8823529411764706;asm international;kmg international;FALSE
ft_id_1988;dbpedia_1152;0.8823529411764706;efg international;icf international;FALSE
ft_id_1926;dbpedia_1469;0.8823529411764706;wintrust financial;truist financial;FALSE
ft_id_142;dbpedia_3561;0.8823529411764706;truist financial;wintrust financial;FALSE
ft_id_1041;dbpedia_2749;0.8823529411764706;delta electronics;ultra electronics;FALSE
ft_id_587;dbpedia_1167;0.8780487804878049;baxter international;charter international;FALSE
ft_id_213;dbpedia_6650;0.8780487804878049;takeda pharmaceutical;teva pharmaceuticals;FALSE
ft_id_1864;dbpedia_4395;875;inventec;investec;FALSE
ft_id_1515;dbpedia_5127;875;boston properties;post properties;FALSE
ft_id_459;dbpedia_3602;875;toyota industries;topy industries;FALSE
ft_id_498;dbpedia_3397;875;london stock exchange;london stock exchange group;TRUE
ft_id_1712;dbpedia_3080;875;sumec corporation;mpc corporation;FALSE
ft_id_411;dbpedia_1239;875;bt group;bg group;FALSE
ft_id_1118;dbpedia_1691;0.8695652173913043;meritz financial group;american financial group;FALSE
ft_id_1588;dbpedia_3408;0.8695652173913043;metro group;petrol group;FALSE
ft_id_1813;dbpedia_2568;0.8695652173913043;salzgitter;salzgitter ag;TRUE
ft_id_1286;dbpedia_1739;0.8695652173913043;sg holdings;kcg holdings;FALSE
ft_id_1288;dbpedia_4226;0.8679245283018868;frontier communications parent;frontier communications;TRUE
ft_id_256;dbpedia_4092;0.8648648648648649;kb financial group;cno financial group;FALSE
ft_id_1391;dbpedia_1836;0.8648648648648649;bnk financial group;op financial group;FALSE
ft_id_1771;dbpedia_1836;0.8648648648648649;dgb financial group;op financial group;FALSE
ft_id_546;dbpedia_4045;0.8648648648648649;magna international;yara international;FALSE
ft_id_1940;dbpedia_2087;0.8648648648648649;asm international;harman international;FALSE
ft_id_561;dbpedia_1836;0.8648648648648649;svb financial group;op financial group;FALSE
ft_id_1659;dbpedia_6196;0.8648648648648649;cpi property group;opal property group;FALSE
ft_id_1877;dbpedia_1338;0.8648648648648649;wesco international;endo international;FALSE
ft_id_175;dbpedia_5021;0.8648648648648649;dell technologies;maxwell technologies;FALSE
ft_id_1633;dbpedia_2518;0.8636363636363636;sino biopharmaceutical;inovio pharmaceuticals;FALSE
ft_id_292;dbpedia_3559;0.8571428571428572;xiaomi  ;xiaomi;TRUE
ft_id_175;dbpedia_1120;0.8571428571428572;dell technologies;exela technologies;FALSE
ft_id_1587;dbpedia_3798;0.8571428571428572;dxc technology;tcl technology;FALSE
ft_id_1679;dbpedia_1170;0.8571428571428572;singapore airlines;singapore airlines cargo;FALSE
ft_id_1279;dbpedia_4015;0.8571428571428572;yara international;rsm international;FALSE
ft_id_663;dbpedia_4422;0.8571428571428572;mitsubishi chemical;mitsui chemicals;FALSE
ft_id_1196;dbpedia_3218;0.8571428571428572;targa resources;arc resources;FALSE
ft_id_1163;dbpedia_4841;0.8571428571428572;cj corporation;kt corporation;FALSE
ft_id_1587;dbpedia_4370;0.8571428571428572;dxc technology;pax technology;FALSE
ft_id_194;dbpedia_937;0.8571428571428572;hca healthcare;vhi healthcare;FALSE
ft_id_1279;dbpedia_3816;0.8571428571428572;yara international;asm international;FALSE
ft_id_596;dbpedia_2898;0.8571428571428572;rogers communications;cogent communications;FALSE
ft_id_1808;dbpedia_1691;0.851063829787234;american national group;american financial group;FALSE
ft_id_1690;dbpedia_3926;0.85;sba communications;winstar communications;FALSE
ft_id_1542;dbpedia_6179;0.85;mebuki financial group;ia financial group;FALSE
ft_id_610;dbpedia_6662;0.85;marriott international;smit international;FALSE
ft_id_546;dbpedia_2440;0.85;magna international;mantech international;FALSE
ft_id_1051;dbpedia_5797;0.85;teva pharmaceutical;santen pharmaceutical;FALSE
ft_id_1727;dbpedia_2079;0.85;shaw communications;hearst communications;FALSE
ft_id_1771;dbpedia_463;0.85;dgb financial group;banif financial group;FALSE
ft_id_1500;dbpedia_4658;0.8461538461538461;nu holdings;nomura holdings;FALSE
ft_id_1534;dbpedia_4397;0.8461538461538461;crown holdings;qcr holdings;FALSE
ft_id_367;dbpedia_1967;0.8461538461538461;valero energy;walter energy;FALSE
ft_id_721;dbpedia_2646;0.8461538461538461;steel dynamics;snt dynamics;FALSE
ft_id_125;dbpedia_4226;0.8444444444444444;charter communications;frontier communications;FALSE
ft_id_600;dbpedia_3927;0.8421052631578947;edison international;aten international;FALSE
ft_id_447;dbpedia_6590;0.8421052631578947;tc energy;cps energy;FALSE
ft_id_1659;dbpedia_557;0.8421052631578947;cpi property group;simon property group;FALSE
ft_id_822;dbpedia_3117;0.8421052631578947;absa group;psa group;FALSE
ft_id_485;dbpedia_5988;0.8421052631578947;cme group;cbre group;FALSE
ft_id_1279;dbpedia_2300;0.8421052631578947;yara international;wilmar international;FALSE
ft_id_1690;dbpedia_4238;0.8421052631578947;sba communications;tokai communications;FALSE
ft_id_462;dbpedia_712;0.8421052631578947;china evergrande group;evergrande group;FALSE
ft_id_561;dbpedia_4092;0.8421052631578947;svb financial group;cno financial group;FALSE
ft_id_481;dbpedia_1836;0.8421052631578947;hana financial group;op financial group;FALSE
ft_id_1440;dbpedia_4319;0.8421052631578947;kion group;ing group;FALSE
ft_id_587;dbpedia_4045;0.8421052631578947;baxter international;yara international;FALSE
ft_id_1727;dbpedia_2011;0.8421052631578947;shaw communications;axis communications;FALSE
ft_id_47;dbpedia_1370;0.8421052631578947;axa group;drax group;FALSE
ft_id_1163;dbpedia_2689;0.8387096774193549;cj corporation;disco corporation;FALSE
ft_id_1449;dbpedia_4502;0.8387096774193549;align technology;avid technology;FALSE
ft_id_1041;dbpedia_355;0.8387096774193549;delta electronics;lg electronics;FALSE
ft_id_998;dbpedia_1240;0.8387096774193549;molina healthcare;bmi healthcare;FALSE
ft_id_1163;dbpedia_6051;0.8387096774193549;cj corporation;tesco corporation;FALSE
ft_id_351;dbpedia_217;0.8372093023255813;standard chartered;standard chartered uganda;FALSE
ft_id_439;dbpedia_6179;0.8372093023255813;principal financial group;ia financial group;FALSE
ft_id_596;dbpedia_6690;0.8372093023255813;rogers communications;charter communications;FALSE
ft_id_1302;dbpedia_5739;0.8333333333333334;air france-klm;air france;FALSE
ft_id_1303;dbpedia_5168;0.8333333333333334;jacobs engineering;access engineering;FALSE
ft_id_1031;dbpedia_2395;0.8333333333333334;invesco;iveco;FALSE
ft_id_239;dbpedia_4562;0.8333333333333334;legal & general group;legal & general;TRUE
ft_id_974;dbpedia_4928;0.8333333333333334;macy's;marc's;FALSE
ft_id_732;dbpedia_71;0.8333333333333334;clp holdings;scm holdings;FALSE
ft_id_588;dbpedia_1152;0.8333333333333334;fosun international;icf international;FALSE
ft_id_1690;dbpedia_6103;0.8333333333333334;sba communications;gtt communications;FALSE
ft_id_1392;dbpedia_771;0.8333333333333334;oji holdings;uti holdings;FALSE
ft_id_1437;dbpedia_4402;0.8333333333333334;williams-sonoma;williams-sonoma, inc.;TRUE
ft_id_861;dbpedia_454;0.8333333333333334;roper technologies;trane technologies;FALSE
ft_id_1503;dbpedia_454;0.8333333333333334;zebra technologies;trane technologies;FALSE
ft_id_976;dbpedia_6609;0.8333333333333334;cintas;cintra;FALSE
ft_id_1279;dbpedia_3927;0.8333333333333334;yara international;aten international;FALSE
ft_id_1154;dbpedia_2004;0.8333333333333334;davita;avista;FALSE
ft_id_1675;dbpedia_1739;0.8333333333333334;wpg holdings;kcg holdings;FALSE
ft_id_702;dbpedia_4783;0.8333333333333334;trane technologies;roper technologies;FALSE
ft_id_1276;dbpedia_832;0.8333333333333334;universal health services;gentiva health services;FALSE
ft_id_1038;dbpedia_1729;0.8333333333333334;kakao;kakao m;FALSE
ft_id_444;dbpedia_4762;0.8333333333333334;l3harris technologies;l3 technologies;FALSE
ft_id_883;dbpedia_3481;0.8333333333333334;isbank;iwbank;FALSE
ft_id_1480;dbpedia_29;0.8333333333333334;atmos energy;atlas energy;FALSE
ft_id_702;dbpedia_3959;0.8333333333333334;trane technologies;tyler technologies;FALSE
ft_id_1257;dbpedia_6523;0.8333333333333334;raizen;raízen;TRUE
ft_id_891;dbpedia_71;0.8333333333333334;sbi holdings;scm holdings;FALSE
ft_id_1159;dbpedia_2921;0.8333333333333334;kingfisher;kingfisher plc;TRUE
ft_id_1675;dbpedia_2784;0.8333333333333334;wpg holdings;nrw holdings;FALSE
ft_id_262;dbpedia_3895;0.8333333333333334;salesforce.com;salesforce;TRUE
ft_id_891;dbpedia_4620;0.8333333333333334;sbi holdings;nii holdings;FALSE
ft_id_806;dbpedia_771;0.8333333333333334;t&d holdings;uti holdings;FALSE
ft_id_588;dbpedia_6297;0.8333333333333334;fosun international;tfi international;FALSE
ft_id_1075;dbpedia_1213;0.8292682926829268;agilent technologies;palantir technologies;FALSE
ft_id_928;dbpedia_5134;0.8292682926829268;united microelectronics;stmicroelectronics;FALSE
ft_id_1727;dbpedia_3926;0.8292682926829268;shaw communications;winstar communications;FALSE
ft_id_587;dbpedia_6598;0.8292682926829268;baxter international;cameron international;FALSE
ft_id_79;dbpedia_6526;0.8292682926829268;zurich insurance group;rsa insurance group;FALSE
ft_id_622;dbpedia_1167;0.8292682926829268;hermès international;charter international;FALSE
ft_id_1051;dbpedia_6585;0.8292682926829268;teva pharmaceutical;vertex pharmaceuticals;FALSE
ft_id_1518;dbpedia_6179;0.8292682926829268;fukuoka financial group;ia financial group;FALSE
ft_id_1762;dbpedia_1836;0.8292682926829268;juroku  financial group;op financial group;FALSE
ft_id_587;dbpedia_2440;0.8292682926829268;baxter international;mantech international;FALSE
ft_id_184;dbpedia_2133;0.8292682926829268;honeywell international;hill international;FALSE
ft_id_1163;dbpedia_2143;0.8275862068965517;cj corporation;ntn corporation;FALSE
ft_id_1163;dbpedia_5805;0.8275862068965517;cj corporation;avx corporation;FALSE
ft_id_1341;dbpedia_3954;0.8275862068965517;stonex group;stonex group inc.;TRUE
ft_id_1163;dbpedia_2364;0.8275862068965517;cj corporation;kla corporation;FALSE
ft_id_199;dbpedia_5994;0.8275862068965517;cathay financial;cna financial;FALSE
ft_id_1220;dbpedia_3495;0.8275862068965517;vici properties;cbl properties;FALSE
ft_id_1196;dbpedia_4053;0.8275862068965517;targa resources;arch resources;FALSE
ft_id_1587;dbpedia_4502;0.8275862068965517;dxc technology;avid technology;FALSE
ft_id_1118;dbpedia_6020;0.8260869565217391;meritz financial group;citizens financial group;FALSE
ft_id_1988;dbpedia_1047;0.8235294117647058;efg international;atn international;FALSE
ft_id_335;dbpedia_3406;0.8235294117647058;nn group;ncc group;FALSE
ft_id_861;dbpedia_6290;0.8235294117647058;roper technologies;toa technologies;FALSE
ft_id_411;dbpedia_3191;0.8235294117647058;bt group;tmx group;FALSE
ft_id_307;dbpedia_1359;0.8235294117647058;boe technology group;boe technology;TRUE
ft_id_335;dbpedia_4319;0.8235294117647058;nn group;ing group;FALSE
ft_id_1936;dbpedia_1150;0.8235294117647058;tmx group;m7 group;FALSE
ft_id_306;dbpedia_2630;0.8235294117647058;kbc group;bt group;FALSE
ft_id_63;dbpedia_4924;0.8235294117647058;bmw group;m2 group;FALSE
ft_id_47;dbpedia_691;0.8235294117647058;axa group;af group;FALSE
ft_id_411;dbpedia_4012;0.8235294117647058;bt group;rtl group;FALSE
ft_id_335;dbpedia_855;0.8235294117647058;nn group;nex group;FALSE
ft_id_63;dbpedia_1239;0.8235294117647058;bmw group;bg group;FALSE
ft_id_846;dbpedia_5587;0.8235294117647058;mtn group;om group;FALSE
ft_id_411;dbpedia_1828;0.8235294117647058;bt group;crt group;FALSE
ft_id_1988;dbpedia_3816;0.8235294117647058;efg international;asm international;FALSE
ft_id_1056;dbpedia_4478;0.8235294117647058;3i group;esi group;FALSE
ft_id_183;dbpedia_1239;0.8235294117647058;ing group;bg group;FALSE
ft_id_1503;dbpedia_6290;0.8235294117647058;zebra technologies;toa technologies;FALSE
ft_id_74;dbpedia_2630;0.8235294117647058;bhp group;bt group;FALSE
ft_id_485;dbpedia_3332;0.8235294117647058;cme group;ei group;FALSE
ft_id_1157;dbpedia_2719;0.8235294117647058;penske automotive;hengst automotive;FALSE
ft_id_386;dbpedia_4924;0.8235294117647058;omv group;m2 group;FALSE
ft_id_108;dbpedia_1874;0.8205128205128205;raytheon technologies;ormat technologies;FALSE
ft_id_861;dbpedia_1109;0.8205128205128205;roper technologies;shurtape technologies;FALSE
ft_id_481;dbpedia_80;0.8205128205128205;hana financial group;fbl financial group;FALSE
ft_id_729;dbpedia_6196;0.8205128205128205;simon property group;opal property group;FALSE
ft_id_1219;dbpedia_1619;0.8205128205128205;carnival corporation;convera corporation;FALSE
ft_id_1690;dbpedia_3454;0.8205128205128205;sba communications;fisher communications;FALSE
ft_id_600;dbpedia_1130;0.8205128205128205;edison international;finca international;FALSE
ft_id_16;dbpedia_2214;0.8181818181818181;ping an insurance group;uniqa insurance group;FALSE
ft_id_183;dbpedia_170;0.8181818181818181;ing group;getinge group;FALSE
ft_id_485;dbpedia_3500;0.8181818181818181;cme group;camelot group;FALSE
ft_id_1286;dbpedia_333;0.8181818181818181;sg holdings;dl holdings;FALSE
ft_id_1617;dbpedia_2548;0.8181818181818181;kyushu financial group;mizuho financial group;FALSE
ft_id_125;dbpedia_5987;0.8181818181818181;charter communications;masergy communications;FALSE
ft_id_1908;dbpedia_6294;0.8181818181818181;persimmon;persimmon plc;TRUE
ft_id_535;dbpedia_6142;0.8181818181818181;cbre group;barnes group;FALSE
ft_id_1135;dbpedia_3888;0.8181818181818181;j sainsbury;sainsbury's;TRUE
ft_id_1500;dbpedia_333;0.8181818181818181;nu holdings;dl holdings;FALSE
