db_id;sevM_id;LevScore;db;sevMil;label
dbpedia_749;7.1m_273;1.0;dupont;dupont;TRUE
dbpedia_4164;7.1m_1930;1.0;korn ferry;korn ferry;TRUE
dbpedia_5161;7.1m_442;1.0;serco;serco;TRUE
dbpedia_4373;7.1m_34;1.0;vodafone;vodafone;TRUE
dbpedia_2087;7.1m_1250;1.0;harman international;harman international;TRUE
dbpedia_1366;7.1m_67;1.0;bp;bp;TRUE
dbpedia_6456;7.1m_911;1.0;turkish airlines;turkish airlines;TRUE
dbpedia_6521;7.1m_1000;1.0;ramboll;ramboll;TRUE
dbpedia_6483;7.1m_791;1.0;gap inc.;gap inc.;TRUE
dbpedia_171;7.1m_1268;1.0;henry ford health system;henry ford health system;TRUE
dbpedia_5542;7.1m_842;1.0;express scripts;express scripts;TRUE
dbpedia_1927;7.1m_251;1.0;mayo clinic;mayo clinic;TRUE
dbpedia_5825;7.1m_401;1.0;ecolab;ecolab;TRUE
dbpedia_4447;7.1m_976;1.0;technipfmc;technipfmc;TRUE
dbpedia_365;7.1m_1854;1.0;lpl financial;lpl financial;TRUE
dbpedia_2640;7.1m_1710;1.0;praxair;praxair;TRUE
dbpedia_1365;7.1m_405;1.0;bbc;bbc;TRUE
dbpedia_3172;7.1m_8;1.0;microsoft;microsoft;TRUE
dbpedia_3253;7.1m_1728;1.0;akamai technologies;akamai technologies;TRUE
dbpedia_4717;7.1m_215;1.0;convergys;convergys;TRUE
dbpedia_4693;7.1m_1120;1.0;cma cgm;cma cgm;TRUE
dbpedia_6495;7.1m_771;1.0;luxottica;luxottica;TRUE
dbpedia_744;7.1m_1497;1.0;qbe insurance;qbe insurance;TRUE
dbpedia_3896;7.1m_1691;1.0;savills;savills;TRUE
dbpedia_6279;7.1m_1649;1.0;mcafee;mcafee;TRUE
dbpedia_5757;7.1m_1100;1.0;avery dennison;avery dennison;TRUE
dbpedia_5696;7.1m_41;1.0;pepsico;pepsico;TRUE
dbpedia_5781;7.1m_744;1.0;snc-lavalin;snc-lavalin;TRUE
dbpedia_4721;7.1m_508;1.0;conocophillips;conocophillips;TRUE
dbpedia_2802;7.1m_960;1.0;pitney bowes;pitney bowes;TRUE
dbpedia_3209;7.1m_517;1.0;telenor;telenor;TRUE
dbpedia_1938;7.1m_804;1.0;petsmart;petsmart;TRUE
dbpedia_636;7.1m_1525;1.0;maybank;maybank;TRUE
dbpedia_2115;7.1m_1309;1.0;gemalto;gemalto;TRUE
dbpedia_4174;7.1m_613;1.0;tetra pak;tetra pak;TRUE
dbpedia_735;7.1m_420;1.0;aviva;aviva;TRUE
dbpedia_2755;7.1m_1325;1.0;rbc capital markets;rbc capital markets;TRUE
dbpedia_6667;7.1m_1504;1.0;petroleum development oman;petroleum development oman;TRUE
dbpedia_6708;7.1m_1660;1.0;freddie mac;freddie mac;TRUE
dbpedia_3008;7.1m_1090;1.0;trane;trane;TRUE
dbpedia_3261;7.1m_1273;1.0;avis budget group;avis budget group;TRUE
dbpedia_4612;7.1m_1253;1.0;gerdau;gerdau;TRUE
dbpedia_5302;7.1m_1141;1.0;arrow electronics;arrow electronics;TRUE
dbpedia_3072;7.1m_218;1.0;iqvia;iqvia;TRUE
dbpedia_2595;7.1m_1197;1.0;western union;western union;TRUE
dbpedia_5684;7.1m_175;1.0;metlife;metlife;TRUE
dbpedia_2932;7.1m_1841;1.0;tenet healthcare;tenet healthcare;TRUE
dbpedia_4091;7.1m_1114;1.0;buffalo wild wings;buffalo wild wings;TRUE
dbpedia_2304;7.1m_651;1.0;royal mail;royal mail;TRUE
dbpedia_2228;7.1m_385;1.0;bureau veritas;bureau veritas;TRUE
dbpedia_5251;7.1m_609;1.0;general mills;general mills;TRUE
dbpedia_5014;7.1m_683;1.0;ingram micro;ingram micro;TRUE
dbpedia_1824;7.1m_1959;1.0;mrv engenharia;mrv engenharia;TRUE
dbpedia_6250;7.1m_1343;1.0;globallogic;globallogic;TRUE
dbpedia_301;7.1m_113;1.0;cvs health;cvs health;TRUE
dbpedia_6857;7.1m_1430;1.0;bdo usa, llp;bdo usa, llp;TRUE
dbpedia_6383;7.1m_368;1.0;saipem;saipem;TRUE
dbpedia_257;7.1m_1132;1.0;newell brands;newell brands;TRUE
dbpedia_4793;7.1m_1905;1.0;amcor;amcor;TRUE
dbpedia_2126;7.1m_152;1.0;genpact;genpact;TRUE
dbpedia_6421;7.1m_257;1.0;aetna;aetna;TRUE
dbpedia_3096;7.1m_552;1.0;rite aid;rite aid;TRUE
dbpedia_6158;7.1m_204;1.0;fedex express;fedex express;TRUE
dbpedia_5404;7.1m_968;1.0;teradata;teradata;TRUE
dbpedia_3895;7.1m_219;1.0;salesforce;salesforce;TRUE
dbpedia_1234;7.1m_1932;1.0;globant;globant;TRUE
dbpedia_5512;7.1m_288;1.0;banco do brasil;banco do brasil;TRUE
dbpedia_5284;7.1m_890;1.0;spectrum health;spectrum health;TRUE
dbpedia_2387;7.1m_1794;1.0;banco sabadell;banco sabadell;TRUE
dbpedia_2119;7.1m_1142;1.0;gamestop;gamestop;TRUE
dbpedia_2402;7.1m_237;1.0;the walt disney company;the walt disney company;TRUE
dbpedia_3145;7.1m_1557;1.0;gucci;gucci;TRUE
dbpedia_4171;7.1m_1770;1.0;tenaris;tenaris;TRUE
dbpedia_3394;7.1m_1021;1.0;gfk;gfk;TRUE
dbpedia_135;7.1m_1091;1.0;synopsys;synopsys;TRUE
dbpedia_5426;7.1m_1998;1.0;ryanair;ryanair;TRUE
dbpedia_3529;7.1m_737;1.0;dbs bank;dbs bank;TRUE
dbpedia_138;7.1m_1664;1.0;tupperware brands;tupperware brands;TRUE
dbpedia_2340;7.1m_1550;1.0;chick-fil-a;chick-fil-a;TRUE
dbpedia_2662;7.1m_603;1.0;sasol;sasol;TRUE
dbpedia_1673;7.1m_1408;1.0;wärtsilä;wärtsilä;TRUE
dbpedia_5808;7.1m_1698;1.0;acciona;acciona;TRUE
dbpedia_1254;7.1m_428;1.0;inditex;inditex;TRUE
dbpedia_3131;7.1m_1117;1.0;globalfoundries;globalfoundries;TRUE
dbpedia_2204;7.1m_1179;1.0;forever 21;forever 21;TRUE
dbpedia_5217;7.1m_559;1.0;henkel;henkel;TRUE
dbpedia_6042;7.1m_1931;1.0;kinder morgan;kinder morgan;TRUE
dbpedia_3757;7.1m_532;1.0;international paper;international paper;TRUE
dbpedia_1101;7.1m_1116;1.0;bank of the west;bank of the west;TRUE
dbpedia_265;7.1m_48;1.0;nestlé;nestlé;TRUE
dbpedia_1612;7.1m_1085;1.0;coca-cola enterprises;coca-cola enterprises;TRUE
dbpedia_4159;7.1m_329;1.0;kuehne + nagel;kuehne + nagel;TRUE
dbpedia_6917;7.1m_254;1.0;telstra;telstra;TRUE
dbpedia_2065;7.1m_1424;1.0;edf energy;edf energy;TRUE
dbpedia_565;7.1m_478;1.0;sonatrach;sonatrach;TRUE
dbpedia_6650;7.1m_506;1.0;teva pharmaceuticals;teva pharmaceuticals;TRUE
dbpedia_5656;7.1m_586;1.0;intertek;intertek;TRUE
dbpedia_543;7.1m_971;1.0;nvidia;nvidia;TRUE
dbpedia_3862;7.1m_1630;1.0;asurion;asurion;TRUE
dbpedia_6595;7.1m_178;1.0;cargill;cargill;TRUE
dbpedia_3123;7.1m_503;1.0;ppg industries;ppg industries;TRUE
dbpedia_142;7.1m_194;1.0;uber;uber;TRUE
dbpedia_1689;7.1m_1242;1.0;analog devices;analog devices;TRUE
dbpedia_2670;7.1m_1190;1.0;landmark group;landmark group;TRUE
dbpedia_1339;7.1m_192;1.0;eskom;eskom;TRUE
dbpedia_5739;7.1m_464;1.0;air france;air france;TRUE
dbpedia_2394;7.1m_1252;1.0;beckman coulter;beckman coulter;TRUE
dbpedia_2435;7.1m_1778;1.0;hub international;hub international;TRUE
dbpedia_6640;7.1m_1925;1.0;bearingpoint;bearingpoint;TRUE
dbpedia_1761;7.1m_1280;1.0;bank of china;bank of china;TRUE
dbpedia_3620;7.1m_150;1.0;baker hughes;baker hughes;TRUE
dbpedia_5714;7.1m_1733;1.0;telia company;telia company;TRUE
dbpedia_355;7.1m_240;1.0;lg electronics;lg electronics;TRUE
dbpedia_6301;7.1m_1633;1.0;t. rowe price;t. rowe price;TRUE
dbpedia_1085;7.1m_1469;1.0;trader joe's;trader joe's;TRUE
dbpedia_277;7.1m_1782;0.9189189189189189;unity technologies;united technologies;FALSE
dbpedia_4725;7.1m_1245;0.88;commerzbank;commerzbank ag;TRUE
dbpedia_4565;7.1m_228;875;lifescan;lifespan;FALSE
dbpedia_2578;7.1m_1699;875;aes corporation;sabre corporation;FALSE
dbpedia_360;7.1m_490;0.8666666666666667;lg corporation;lear corporation;FALSE
dbpedia_300;7.1m_316;0.8666666666666667;cbs corporation;ncr corporation;FALSE
dbpedia_3816;7.1m_1250;0.8648648648648649;asm international;harman international;FALSE
dbpedia_5846;7.1m_947;0.8571428571428572;electronic arts;electronic arts (ea);TRUE
dbpedia_1906;7.1m_1220;0.8571428571428572;group o;groupon;FALSE
dbpedia_668;7.1m_1033;0.8571428571428572;target corporation;kmart corporation;FALSE
dbpedia_6379;7.1m_1792;0.8571428571428572;sl industries;shaw industries;FALSE
dbpedia_5567;7.1m_490;0.8484848484848485;maeda corporation;lear corporation;FALSE
dbpedia_4507;7.1m_87;0.8461538461538461;bnp paribas cib;bnp paribas;FALSE
dbpedia_4226;7.1m_469;0.8444444444444444;frontier communications;charter communications;FALSE
dbpedia_107;7.1m_1377;0.8421052631578947;eos group;lego group;FALSE
dbpedia_3927;7.1m_1250;0.8421052631578947;aten international;harman international;FALSE
dbpedia_5930;7.1m_410;0.8421052631578947;randstad nv;randstad;TRUE
dbpedia_2583;7.1m_36;0.8421052631578947;morgan motor company;ford motor company;FALSE
dbpedia_6466;7.1m_117;0.8387096774193549;genesis healthcare;ge healthcare;FALSE
dbpedia_2359;7.1m_1880;0.8387096774193549;kyb corporation;bose corporation;FALSE
dbpedia_2736;7.1m_1880;0.8387096774193549;urs corporation;bose corporation;FALSE
dbpedia_3421;7.1m_506;0.8372093023255813;portola pharmaceuticals;teva pharmaceuticals;FALSE
dbpedia_5447;7.1m_483;0.8333333333333334;altera;altran;FALSE
dbpedia_6298;7.1m_840;0.8333333333333334;taisei corporation;harris corporation;FALSE
dbpedia_2277;7.1m_1873;0.8333333333333334;jarden;darden;FALSE
dbpedia_2223;7.1m_483;0.8333333333333334;valtra;altran;FALSE
dbpedia_5537;7.1m_840;0.8333333333333334;marcus corporation;harris corporation;FALSE
dbpedia_5070;7.1m_506;0.8292682926829268;ariad pharmaceuticals;teva pharmaceuticals;FALSE
dbpedia_6287;7.1m_388;0.8292682926829268;mindspeed technologies;indite technologies;FALSE
dbpedia_4502;7.1m_123;0.8275862068965517;avid technology;dxc technology;FALSE
dbpedia_5978;7.1m_316;0.8275862068965517;vf corporation;ncr corporation;FALSE
dbpedia_3602;7.1m_503;0.8275862068965517;topy industries;ppg industries;FALSE
dbpedia_5717;7.1m_1792;0.8275862068965517;abm industries;shaw industries;FALSE
dbpedia_360;7.1m_316;0.8275862068965517;lg corporation;ncr corporation;FALSE
dbpedia_1854;7.1m_44;0.8235294117647058;slack technologies;hcl technologies;FALSE
dbpedia_1463;7.1m_1880;0.8235294117647058;sysmex corporation;bose corporation;FALSE
dbpedia_1202;7.1m_268;0.8235294117647058;orion corporation;fluor corporation;FALSE
dbpedia_6645;7.1m_490;0.8235294117647058;tesoro corporation;lear corporation;FALSE
dbpedia_4237;7.1m_37;0.8235294117647058;titan corporation;intel corporation;FALSE
dbpedia_1307;7.1m_976;0.8235294117647058;technip;technipfmc;TRUE
dbpedia_6443;7.1m_422;0.8205128205128205;haynes international;magna international;FALSE
dbpedia_469;7.1m_240;0.8148148148148149;jj electronic;lg electronics;FALSE
dbpedia_3688;7.1m_800;0.8125;okuma corporation;urs corporation;FALSE
dbpedia_1965;7.1m_268;0.8125;amr corporation;fluor corporation;FALSE
dbpedia_6240;7.1m_1033;0.8125;pkb corporation;kmart corporation;FALSE
dbpedia_5219;7.1m_490;0.8125;lion corporation;lear corporation;FALSE
dbpedia_1272;7.1m_490;0.8125;keio corporation;lear corporation;FALSE
dbpedia_4929;7.1m_37;0.8125;cpt corporation;intel corporation;FALSE
dbpedia_1641;7.1m_330;0.8108108108108107;danaher corporation;cerner corporation;FALSE
dbpedia_5519;7.1m_1778;0.8108108108108107;baxter international;hub international;FALSE
dbpedia_454;7.1m_1782;0.8108108108108107;trane technologies;united technologies;FALSE
dbpedia_1743;7.1m_1033;0.8108108108108107;tokuyama corporation;kmart corporation;FALSE
dbpedia_3959;7.1m_1782;0.8108108108108107;tyler technologies;united technologies;FALSE
dbpedia_5807;7.1m_506;0.8095238095238095;acadia pharmaceuticals;teva pharmaceuticals;FALSE
dbpedia_880;7.1m_506;0.8095238095238095;square pharmaceuticals;teva pharmaceuticals;FALSE
dbpedia_856;7.1m_872;0.8085106382978724;national bank of bahrain;national bank of canada;FALSE
dbpedia_2898;7.1m_1835;0.8;cogent communications;discovery communications;FALSE
dbpedia_1925;7.1m_800;0.8;kao corporation;urs corporation;FALSE
dbpedia_6351;7.1m_933;0.8;alembic pharmaceuticals;takeda pharmaceuticals;FALSE
dbpedia_2861;7.1m_37;0.8;unocal corporation;intel corporation;FALSE
dbpedia_4637;7.1m_1146;0.8;steel dynamics;general dynamics;FALSE
dbpedia_6290;7.1m_50;0.8;toa technologies;huawei technologies;FALSE
dbpedia_6187;7.1m_1880;0.8;olympus corporation;bose corporation;FALSE
dbpedia_3354;7.1m_796;0.8;tyco international;colliers international;FALSE
dbpedia_48;7.1m_1972;0.8;bazan group;uba group;FALSE
dbpedia_2725;7.1m_177;0.8;leaf group;ikea group;FALSE
dbpedia_1322;7.1m_719;0.8;4info;infor;FALSE
dbpedia_2306;7.1m_506;0.8;king pharmaceuticals;teva pharmaceuticals;FALSE
dbpedia_3253;7.1m_1544;0.8;akamai technologies;fmc technologies;FALSE
dbpedia_2960;7.1m_1375;0.8;rush enterprises;nu skin enterprises;FALSE
dbpedia_6645;7.1m_268;0.8;tesoro corporation;fluor corporation;FALSE
dbpedia_6677;7.1m_330;0.8;amrep corporation;cerner corporation;FALSE
dbpedia_1050;7.1m_330;0.8;chino corporation;cerner corporation;FALSE
dbpedia_6434;7.1m_938;0.8;edison international;nerium international;FALSE
dbpedia_983;7.1m_37;0.8;corvel corporation;intel corporation;FALSE
dbpedia_4433;7.1m_1544;0.8;performance technologies;fmc technologies;FALSE
dbpedia_3213;7.1m_906;0.8;anas;qantas;FALSE
dbpedia_3778;7.1m_352;0.8;mazars;mars;FALSE
dbpedia_3422;7.1m_379;0.8;rawbank;rabobank;FALSE
dbpedia_6178;7.1m_800;0.8;huntsman corporation;urs corporation;FALSE
dbpedia_3935;7.1m_37;0.8;deluxe corporation;intel corporation;FALSE
dbpedia_2174;7.1m_268;0.8;yellow corporation;fluor corporation;FALSE
dbpedia_6103;7.1m_469;0.8;gtt communications;charter communications;FALSE
dbpedia_5827;7.1m_1714;0.8;ebsco industries;abm industries;FALSE
dbpedia_6298;7.1m_1699;0.8;taisei corporation;sabre corporation;FALSE
dbpedia_4604;7.1m_1160;0.8;loblaw companies;loblaw companies limited;TRUE
dbpedia_6530;7.1m_490;0.8;redbana corporation;lear corporation;FALSE
dbpedia_5978;7.1m_1880;0.8;vf corporation;bose corporation;FALSE
dbpedia_4393;7.1m_1998;0.8;iran air;ryanair;FALSE
dbpedia_3671;7.1m_113;0.8;ims health;cvs health;FALSE
dbpedia_3413;7.1m_1712;0.8;nmc health;nsw health;FALSE
dbpedia_2478;7.1m_922;0.8;owler;owner;FALSE
dbpedia_2820;7.1m_1859;0.8;zebra technologies;tata technologies;FALSE
dbpedia_698;7.1m_6;0.8;wavefront technology solutions;cognizant technology solutions;FALSE
dbpedia_5895;7.1m_241;0.8;bombardier inc.;bombardier;TRUE
dbpedia_6662;7.1m_1778;0.8;smit international;hub international;FALSE
dbpedia_2106;7.1m_397;0.8;swedbank;nedbank;FALSE
dbpedia_233;7.1m_1126;0.8;stepan company;southern company;FALSE
dbpedia_2373;7.1m_37;0.8;trayal corporation;intel corporation;FALSE
dbpedia_3177;7.1m_360;0.8;midwestone financial group;bmo financial group;FALSE
dbpedia_4403;7.1m_1699;0.8;kaneka corporation;sabre corporation;FALSE
dbpedia_1225;7.1m_923;0.7906976744186046;giordano international;dyncorp international;FALSE
dbpedia_1836;7.1m_1320;0.7906976744186046;op financial group;principal financial group;FALSE
dbpedia_3663;7.1m_507;0.7906976744186046;one telecommunications;rogers communications;FALSE
dbpedia_3663;7.1m_1819;0.7906976744186046;one telecommunications;nuance communications;FALSE
dbpedia_6450;7.1m_506;0.7906976744186046;lexicon pharmaceuticals;teva pharmaceuticals;FALSE
dbpedia_2133;7.1m_1250;0.7894736842105263;hill international;harman international;FALSE
dbpedia_5455;7.1m_1380;0.7894736842105263;chevron corporation;centene corporation;FALSE
dbpedia_5609;7.1m_916;0.7894736842105263;oshkosh corporation;parsons corporation;FALSE
dbpedia_3927;7.1m_938;0.7894736842105263;aten international;nerium international;FALSE
dbpedia_3303;7.1m_50;0.7894736842105263;adesto technologies;huawei technologies;FALSE
dbpedia_6884;7.1m_330;0.7894736842105263;meredith corporation;cerner corporation;FALSE
dbpedia_958;7.1m_1033;0.7894736842105263;catamaran corporation;kmart corporation;FALSE
dbpedia_5947;7.1m_1918;0.7894736842105263;zale corporation;sealed air corporation;FALSE
dbpedia_1411;7.1m_676;0.7894736842105263;actuate corporation;bechtel corporation;FALSE
dbpedia_893;7.1m_916;0.7894736842105263;arotech corporation;parsons corporation;FALSE
dbpedia_3688;7.1m_1880;0.7878787878787878;okuma corporation;bose corporation;FALSE
dbpedia_4237;7.1m_490;0.7878787878787878;titan corporation;lear corporation;FALSE
dbpedia_1043;7.1m_1999;0.7878787878787878;change healthcare;sharp healthcare;FALSE
dbpedia_3;7.1m_840;0.7878787878787878;apa corporation;harris corporation;FALSE
dbpedia_5947;7.1m_268;0.7878787878787878;zale corporation;fluor corporation;FALSE
dbpedia_5471;7.1m_1783;0.7878787878787878;fry's electronics;sony electronics;FALSE
dbpedia_2105;7.1m_840;0.7878787878787878;usg corporation;harris corporation;FALSE
dbpedia_652;7.1m_1033;0.7878787878787878;teac corporation;kmart corporation;FALSE
dbpedia_5823;7.1m_316;0.7878787878787878;efunds corporation;ncr corporation;FALSE
dbpedia_4261;7.1m_1880;0.7878787878787878;sharp corporation;bose corporation;FALSE
dbpedia_2062;7.1m_1544;0.7878787878787878;dell technologies;fmc technologies;FALSE
dbpedia_4664;7.1m_1880;0.7878787878787878;blair corporation;bose corporation;FALSE
dbpedia_1571;7.1m_304;0.7843137254901961;nissan chemical corporation;nissan motor corporation;FALSE
dbpedia_216;7.1m_125;0.782608695652174;stamps.com;posteamos.com;FALSE
dbpedia_2487;7.1m_813;0.782608695652174;victor canada;air canada;FALSE
dbpedia_3741;7.1m_1339;0.782608695652174;gibtelecom;globe telecom;FALSE
dbpedia_1724;7.1m_293;0.782608695652174;gse systems;epam systems;FALSE
dbpedia_5306;7.1m_1593;0.782608695652174;arla foods;conagra foods;FALSE
dbpedia_1967;7.1m_1700;0.782608695652174;walter energy;dte energy;FALSE
dbpedia_2779;7.1m_769;0.782608695652174;nrg energy;suncor energy;FALSE
dbpedia_1746;7.1m_1751;0.782608695652174;tdg limited;niit limited;FALSE
dbpedia_5137;7.1m_204;0.782608695652174;sf express;fedex express;FALSE
dbpedia_987;7.1m_632;0.7804878048780488;cox communications;reliance communications;FALSE
dbpedia_2440;7.1m_938;0.7804878048780488;mantech international;nerium international;FALSE
dbpedia_2422;7.1m_422;0.7804878048780488;marriott international;magna international;FALSE
dbpedia_5460;7.1m_1250;0.7804878048780488;bernina international;harman international;FALSE
dbpedia_2628;7.1m_1972;0.7777777777777778;bmv group;uba group;FALSE
dbpedia_668;7.1m_840;0.7777777777777778;target corporation;harris corporation;FALSE
dbpedia_691;7.1m_177;0.7777777777777778;af group;ikea group;FALSE
dbpedia_534;7.1m_1972;0.7777777777777778;man group;uba group;FALSE
dbpedia_3776;7.1m_1972;0.7777777777777778;max group;uba group;FALSE
dbpedia_1358;7.1m_1972;0.7777777777777778;bgi group;uba group;FALSE
dbpedia_277;7.1m_26;0.7777777777777778;unity technologies;wipro technologies;FALSE
dbpedia_1109;7.1m_734;0.7777777777777778;shurtape technologies;ca technologies;FALSE
dbpedia_1411;7.1m_37;0.7777777777777778;actuate corporation;intel corporation;FALSE
dbpedia_1004;7.1m_330;0.7777777777777778;kureha corporation;cerner corporation;FALSE
dbpedia_6114;7.1m_1267;0.7777777777777778;transpetro;transnet;FALSE
dbpedia_2820;7.1m_26;0.7777777777777778;zebra technologies;wipro technologies;FALSE
dbpedia_2441;7.1m_1960;0.7777777777777778;mk group;kier group;FALSE
dbpedia_1619;7.1m_37;0.7777777777777778;convera corporation;intel corporation;FALSE
dbpedia_5659;7.1m_26;0.7777777777777778;maxar technologies;wipro technologies;FALSE
dbpedia_4146;7.1m_272;0.7777777777777778;dws group;bmw group;FALSE
dbpedia_4021;7.1m_695;0.7777777777777778;ramsay health care;aurora health care;FALSE
dbpedia_4041;7.1m_1700;0.7777777777777778;z energy;dte energy;FALSE
dbpedia_3684;7.1m_272;0.7777777777777778;otb group;bmw group;FALSE
dbpedia_1287;7.1m_1033;0.7777777777777778;mitsuba corporation;kmart corporation;FALSE
dbpedia_3981;7.1m_800;0.7777777777777778;blue bird corporation;urs corporation;FALSE
dbpedia_5573;7.1m_490;0.7741935483870968;ihi corporation;lear corporation;FALSE
dbpedia_1359;7.1m_732;0.7741935483870968;boe technology;micron technology;FALSE
dbpedia_2143;7.1m_490;0.7741935483870968;ntn corporation;lear corporation;FALSE
dbpedia_3;7.1m_1880;0.7741935483870968;apa corporation;bose corporation;FALSE
dbpedia_1395;7.1m_1792;0.7741935483870968;sifco industries;shaw industries;FALSE
dbpedia_5947;7.1m_800;0.7741935483870968;zale corporation;urs corporation;FALSE
dbpedia_2384;7.1m_469;0.7727272727272727;sunrise communications;charter communications;FALSE
dbpedia_6249;7.1m_469;0.7727272727272727;gigaset communications;charter communications;FALSE
dbpedia_4559;7.1m_739;0.7727272727272727;harris corporation;ricoh americas corporation;FALSE
dbpedia_262;7.1m_345;0.7692307692307692;nordnet;nordea;FALSE
dbpedia_6909;7.1m_670;0.7692307692307692;synthes;syntel;FALSE
dbpedia_5710;7.1m_517;0.7692307692307692;telent;telenor;FALSE
dbpedia_6408;7.1m_1250;0.7692307692307692;tower international;harman international;FALSE
dbpedia_3400;7.1m_844;0.7692307692307692;lumen technologies;infineon technologies;FALSE
dbpedia_871;7.1m_293;0.7692307692307692;planar systems;epam systems;FALSE
dbpedia_759;7.1m_1241;0.7692307692307692;schaeffler group;schaeffler;FALSE
dbpedia_984;7.1m_128;0.7692307692307692;credit saison;credit suisse;FALSE
dbpedia_2174;7.1m_1172;0.7692307692307692;yellow corporation;flowserve corporation;FALSE
dbpedia_2141;7.1m_710;0.7692307692307692;naturgy;natura;FALSE
dbpedia_2071;7.1m_517;0.7692307692307692;edenor;telenor;FALSE
dbpedia_1401;7.1m_746;0.7692307692307692;sanoma;sanmina;FALSE
dbpedia_899;7.1m_588;0.7692307692307692;antec;symantec;FALSE
dbpedia_6719;7.1m_130;0.7692307692307692;kmg international;marriott international;FALSE
dbpedia_1152;7.1m_846;0.7692307692307692;icf international;caci international inc;FALSE
dbpedia_921;7.1m_716;0.7692307692307692;unipro (company);no company;FALSE
dbpedia_3816;7.1m_796;0.7692307692307692;asm international;colliers international;FALSE
dbpedia_6362;7.1m_981;0.7659574468085106;batm advanced communications;tata communications;FALSE
dbpedia_6605;7.1m_130;0.7659574468085106;cinema city international;marriott international;FALSE
dbpedia_6240;7.1m_916;0.7647058823529411;pkb corporation;parsons corporation;FALSE
dbpedia_5219;7.1m_840;0.7647058823529411;lion corporation;harris corporation;FALSE
dbpedia_893;7.1m_800;0.7647058823529411;arotech corporation;urs corporation;FALSE
dbpedia_5952;7.1m_1699;0.7647058823529411;zoran corporation;sabre corporation;FALSE
dbpedia_2689;7.1m_1699;0.7647058823529411;disco corporation;sabre corporation;FALSE
dbpedia_2635;7.1m_37;0.7647058823529411;dover corporation;intel corporation;FALSE
dbpedia_2635;7.1m_1699;0.7647058823529411;dover corporation;sabre corporation;FALSE
