ft_id,db_id,label
ft_id_1449,dbpedia_4499,True
ft_id_1109,dbpedia_2532,True
ft_id_1301,dbpedia_2680,True
ft_id_793,dbpedia_6585,True
ft_id_602,dbpedia_20,True
ft_id_1174,dbpedia_311,True
ft_id_443,dbpedia_4136,True
ft_id_1940,dbpedia_4015,False
ft_id_312,dbpedia_816,True
ft_id_1516,dbpedia_6107,True
ft_id_549,dbpedia_3240,True
ft_id_1279,dbpedia_1999,False
ft_id_1940,dbpedia_2453,False
ft_id_1347,dbpedia_486,False
ft_id_563,dbpedia_2420,False
ft_id_798,dbpedia_4270,True
ft_id_808,dbpedia_4762,False
ft_id_1391,dbpedia_463,False
ft_id_225,dbpedia_2037,False
ft_id_307,dbpedia_236,False
ft_id_1890,dbpedia_5622,False
ft_id_1021,dbpedia_5698,False
ft_id_1163,dbpedia_1389,False
ft_id_1391,dbpedia_80,False
ft_id_1391,dbpedia_4092,False
ft_id_1690,dbpedia_6049,False
ft_id_1975,dbpedia_6179,False
ft_id_1936,dbpedia_5691,False
ft_id_943,dbpedia_6040,True
ft_id_1940,dbpedia_1999,False
ft_id_546,dbpedia_1047,False
ft_id_1280,dbpedia_5587,False
ft_id_801,dbpedia_139,True
ft_id_58,dbpedia_3179,True
ft_id_1940,dbpedia_6719,False
ft_id_1988,dbpedia_1152,False
ft_id_1926,dbpedia_1469,False
ft_id_142,dbpedia_3561,False
ft_id_1041,dbpedia_2749,False
ft_id_587,dbpedia_1167,False
ft_id_213,dbpedia_6650,False
ft_id_1864,dbpedia_4395,False
ft_id_1515,dbpedia_5127,False
ft_id_459,dbpedia_3602,False
ft_id_498,dbpedia_3397,True
ft_id_1712,dbpedia_3080,False
ft_id_411,dbpedia_1239,False
ft_id_1118,dbpedia_1691,False
ft_id_1588,dbpedia_3408,False
ft_id_1813,dbpedia_2568,True
ft_id_1286,dbpedia_1739,False
ft_id_1288,dbpedia_4226,True
ft_id_256,dbpedia_4092,False
ft_id_1391,dbpedia_1836,False
ft_id_1771,dbpedia_1836,False
ft_id_546,dbpedia_4045,False
ft_id_1940,dbpedia_2087,False
ft_id_561,dbpedia_1836,False
ft_id_1659,dbpedia_6196,False
ft_id_1877,dbpedia_1338,False
ft_id_175,dbpedia_5021,False
ft_id_1633,dbpedia_2518,False
ft_id_292,dbpedia_3559,True
ft_id_175,dbpedia_1120,False
ft_id_1587,dbpedia_3798,False
ft_id_1679,dbpedia_1170,False
ft_id_1279,dbpedia_4015,False
ft_id_663,dbpedia_4422,False
ft_id_1196,dbpedia_3218,False
ft_id_1163,dbpedia_4841,False
ft_id_1587,dbpedia_4370,False
ft_id_194,dbpedia_937,False
ft_id_1279,dbpedia_3816,False
ft_id_596,dbpedia_2898,False
ft_id_1808,dbpedia_1691,False
ft_id_1690,dbpedia_3926,False
ft_id_1542,dbpedia_6179,False
ft_id_610,dbpedia_6662,False
ft_id_546,dbpedia_2440,False
ft_id_1051,dbpedia_5797,False
ft_id_1727,dbpedia_2079,False
ft_id_1771,dbpedia_463,False
ft_id_1500,dbpedia_4658,False
ft_id_1534,dbpedia_4397,False
ft_id_367,dbpedia_1967,False
ft_id_721,dbpedia_2646,False
ft_id_125,dbpedia_4226,False
ft_id_600,dbpedia_3927,False
ft_id_447,dbpedia_6590,False
ft_id_1659,dbpedia_557,False
ft_id_822,dbpedia_3117,False
ft_id_485,dbpedia_5988,False
ft_id_1279,dbpedia_2300,False
ft_id_1690,dbpedia_4238,False
ft_id_462,dbpedia_712,False
ft_id_561,dbpedia_4092,False
ft_id_481,dbpedia_1836,False
ft_id_1440,dbpedia_4319,False
ft_id_587,dbpedia_4045,False
ft_id_1727,dbpedia_2011,False
ft_id_47,dbpedia_1370,False
ft_id_1163,dbpedia_2689,False
ft_id_1449,dbpedia_4502,False
ft_id_1041,dbpedia_355,False
ft_id_998,dbpedia_1240,False
ft_id_1163,dbpedia_6051,False
ft_id_351,dbpedia_217,False
ft_id_439,dbpedia_6179,False
ft_id_596,dbpedia_6690,False
ft_id_1302,dbpedia_5739,False
ft_id_1303,dbpedia_5168,False
ft_id_1031,dbpedia_2395,False
ft_id_239,dbpedia_4562,True
ft_id_974,dbpedia_4928,False
ft_id_732,dbpedia_71,False
ft_id_588,dbpedia_1152,False
ft_id_1690,dbpedia_6103,False
ft_id_1392,dbpedia_771,False
ft_id_1437,dbpedia_4402,True
ft_id_861,dbpedia_454,False
ft_id_1503,dbpedia_454,False
ft_id_976,dbpedia_6609,False
ft_id_1279,dbpedia_3927,False
ft_id_1154,dbpedia_2004,False
ft_id_1675,dbpedia_1739,False
ft_id_702,dbpedia_4783,False
ft_id_1276,dbpedia_832,False
ft_id_1038,dbpedia_1729,False
ft_id_444,dbpedia_4762,False
ft_id_883,dbpedia_3481,False
ft_id_1480,dbpedia_29,False
ft_id_702,dbpedia_3959,False
ft_id_1257,dbpedia_6523,True
ft_id_891,dbpedia_71,False
ft_id_1159,dbpedia_2921,True
ft_id_1675,dbpedia_2784,False
ft_id_262,dbpedia_3895,True
ft_id_891,dbpedia_4620,False
ft_id_806,dbpedia_771,False
ft_id_588,dbpedia_6297,False
ft_id_1075,dbpedia_1213,False
ft_id_928,dbpedia_5134,False
ft_id_1727,dbpedia_3926,False
ft_id_587,dbpedia_6598,False
ft_id_79,dbpedia_6526,False
ft_id_622,dbpedia_1167,False
ft_id_1051,dbpedia_6585,False
ft_id_1518,dbpedia_6179,False
ft_id_1762,dbpedia_1836,False
ft_id_587,dbpedia_2440,False
ft_id_184,dbpedia_2133,False
ft_id_1163,dbpedia_2143,False
ft_id_1163,dbpedia_5805,False
ft_id_1341,dbpedia_3954,True
ft_id_1163,dbpedia_2364,False
ft_id_199,dbpedia_5994,False
ft_id_1220,dbpedia_3495,False
ft_id_1196,dbpedia_4053,False
ft_id_1587,dbpedia_4502,False
ft_id_1118,dbpedia_6020,False
ft_id_1988,dbpedia_1047,False
ft_id_335,dbpedia_3406,False
ft_id_861,dbpedia_6290,False
ft_id_411,dbpedia_3191,False
ft_id_307,dbpedia_1359,True
ft_id_335,dbpedia_4319,False
ft_id_1936,dbpedia_1150,False
ft_id_306,dbpedia_2630,False
ft_id_63,dbpedia_4924,False
ft_id_47,dbpedia_691,False
ft_id_411,dbpedia_4012,False
ft_id_335,dbpedia_855,False
ft_id_63,dbpedia_1239,False
ft_id_846,dbpedia_5587,False
ft_id_411,dbpedia_1828,False
ft_id_1988,dbpedia_3816,False
ft_id_1056,dbpedia_4478,False
ft_id_183,dbpedia_1239,False
ft_id_1503,dbpedia_6290,False
ft_id_74,dbpedia_2630,False
ft_id_485,dbpedia_3332,False
ft_id_1157,dbpedia_2719,False
ft_id_386,dbpedia_4924,False
ft_id_108,dbpedia_1874,False
ft_id_861,dbpedia_1109,False
ft_id_481,dbpedia_80,False
ft_id_729,dbpedia_6196,False
ft_id_1219,dbpedia_1619,False
ft_id_1690,dbpedia_3454,False
ft_id_600,dbpedia_1130,False
ft_id_16,dbpedia_2214,False
ft_id_183,dbpedia_170,False
ft_id_485,dbpedia_3500,False
ft_id_1286,dbpedia_333,False
ft_id_1617,dbpedia_2548,False
ft_id_125,dbpedia_5987,False
ft_id_1908,dbpedia_6294,True
ft_id_535,dbpedia_6142,False
ft_id_1135,dbpedia_3888,True
ft_id_1500,dbpedia_333,False
ft_id_603,dbpedia_143,False
ft_id_332,dbpedia_5622,False
ft_id_1543,dbpedia_4031,False
ft_id_313,dbpedia_6569,False
ft_id_1534,dbpedia_1385,False
ft_id_52,dbpedia_1195,False
ft_id_544,dbpedia_469,False
ft_id_1970,dbpedia_1039,False
ft_id_1861,dbpedia_333,False
ft_id_1003,dbpedia_1281,False
ft_id_1134,dbpedia_3729,False
ft_id_1724,dbpedia_5439,False
ft_id_1344,dbpedia_355,False
ft_id_808,dbpedia_6392,False
ft_id_983,dbpedia_940,False
ft_id_1763,dbpedia_1854,False
ft_id_1988,dbpedia_6443,False
ft_id_1051,dbpedia_1174,False
ft_id_983,dbpedia_6030,False
ft_id_1921,dbpedia_6138,False
ft_id_1988,dbpedia_5519,False
ft_id_1219,dbpedia_5522,False
ft_id_1219,dbpedia_4932,False
ft_id_1051,dbpedia_4837,False
ft_id_1763,dbpedia_5659,False
ft_id_1690,dbpedia_1458,False
ft_id_1732,dbpedia_646,False
ft_id_1279,dbpedia_6408,False
ft_id_1940,dbpedia_6434,False
ft_id_570,dbpedia_6179,False
ft_id_1051,dbpedia_2473,False
ft_id_16,dbpedia_6526,False
ft_id_57,dbpedia_851,False
ft_id_1633,dbpedia_2306,False
ft_id_212,dbpedia_2945,False
ft_id_793,dbpedia_6748,False
ft_id_481,dbpedia_2548,False
ft_id_610,dbpedia_2300,False
ft_id_622,dbpedia_6151,False
ft_id_1583,dbpedia_1836,False
ft_id_793,dbpedia_5507,False
ft_id_1762,dbpedia_4092,False
ft_id_432,dbpedia_856,False
ft_id_1016,dbpedia_2326,False
ft_id_1543,dbpedia_1608,False
ft_id_1028,dbpedia_403,False
ft_id_684,dbpedia_5800,False
ft_id_1774,dbpedia_4742,False
ft_id_1309,dbpedia_4156,False
ft_id_576,dbpedia_3659,False
ft_id_659,dbpedia_584,False
ft_id_1317,dbpedia_1596,False
ft_id_1416,dbpedia_3648,False
ft_id_1640,dbpedia_2946,False
ft_id_853,dbpedia_249,False
ft_id_1890,dbpedia_3073,False
ft_id_1449,dbpedia_439,False
ft_id_405,dbpedia_5110,False
ft_id_510,dbpedia_1278,False
ft_id_994,dbpedia_4968,False
ft_id_481,dbpedia_639,False
ft_id_1231,dbpedia_5335,False
ft_id_1110,dbpedia_4127,False
ft_id_1893,dbpedia_3054,False
ft_id_804,dbpedia_5426,False
ft_id_1603,dbpedia_3110,False
ft_id_1995,dbpedia_5098,False
ft_id_1193,dbpedia_1428,False
ft_id_849,dbpedia_2636,False
ft_id_608,dbpedia_3007,False
ft_id_1950,dbpedia_422,False
ft_id_1888,dbpedia_4702,False
ft_id_1805,dbpedia_248,False
ft_id_1219,dbpedia_1699,False
ft_id_1758,dbpedia_268,False
ft_id_1575,dbpedia_96,False
ft_id_520,dbpedia_4171,False
ft_id_1428,dbpedia_1977,False
ft_id_1565,dbpedia_6269,False
ft_id_1817,dbpedia_2278,False
ft_id_1419,dbpedia_5105,False
ft_id_1304,dbpedia_5987,False
ft_id_1954,dbpedia_4413,False
ft_id_630,dbpedia_3343,False
ft_id_922,dbpedia_637,False
ft_id_1949,dbpedia_3094,False
ft_id_1486,dbpedia_1454,False
ft_id_1288,dbpedia_1064,False
ft_id_157,dbpedia_2218,False
ft_id_1926,dbpedia_4673,False
ft_id_1641,dbpedia_3478,False
ft_id_764,dbpedia_4768,False
ft_id_565,dbpedia_3271,False
ft_id_800,dbpedia_1782,False
ft_id_279,dbpedia_4387,False
ft_id_479,dbpedia_2884,False
ft_id_167,dbpedia_5563,False
ft_id_236,dbpedia_1819,False
ft_id_1289,dbpedia_1639,False
ft_id_1695,dbpedia_138,False
ft_id_1465,dbpedia_4561,False
ft_id_1979,dbpedia_3563,False
ft_id_1007,dbpedia_6378,False
ft_id_297,dbpedia_3599,False
ft_id_891,dbpedia_3054,False
ft_id_812,dbpedia_2106,False
ft_id_1716,dbpedia_4092,False
ft_id_1927,dbpedia_1274,False
ft_id_1435,dbpedia_6046,False
ft_id_512,dbpedia_5433,False
ft_id_529,dbpedia_1299,False
ft_id_250,dbpedia_5713,False
ft_id_1251,dbpedia_3417,False
ft_id_567,dbpedia_5736,False
ft_id_658,dbpedia_1084,False
ft_id_185,dbpedia_4889,False
ft_id_736,dbpedia_5570,False
ft_id_1941,dbpedia_247,False
ft_id_57,dbpedia_1534,False
ft_id_1067,dbpedia_2636,False
ft_id_658,dbpedia_2211,False
ft_id_984,dbpedia_4952,False
ft_id_1061,dbpedia_865,False
ft_id_814,dbpedia_4243,False
ft_id_1060,dbpedia_2172,False
ft_id_890,dbpedia_3447,False
ft_id_1821,dbpedia_2665,False
ft_id_489,dbpedia_409,False
ft_id_941,dbpedia_4506,False
ft_id_1461,dbpedia_2880,False
ft_id_91,dbpedia_90,False
ft_id_1456,dbpedia_6024,False
ft_id_281,dbpedia_3167,False
ft_id_1694,dbpedia_6144,False
ft_id_566,dbpedia_1685,False
ft_id_289,dbpedia_4912,False
ft_id_1344,dbpedia_3958,False
ft_id_1659,dbpedia_5482,False
ft_id_967,dbpedia_2526,False
ft_id_224,dbpedia_5573,False
ft_id_1310,dbpedia_5195,False
ft_id_475,dbpedia_1533,False
ft_id_577,dbpedia_1204,False
ft_id_887,dbpedia_1384,False
ft_id_762,dbpedia_2711,False
ft_id_1170,dbpedia_1479,False
ft_id_810,dbpedia_5295,False
ft_id_1177,dbpedia_6754,False
ft_id_933,dbpedia_382,False
ft_id_1303,dbpedia_6798,False
ft_id_839,dbpedia_2014,False
ft_id_1991,dbpedia_2528,False
ft_id_444,dbpedia_4113,False
ft_id_1249,dbpedia_1741,False
ft_id_1979,dbpedia_659,False
ft_id_812,dbpedia_6634,False
ft_id_1534,dbpedia_4045,False
ft_id_926,dbpedia_4737,False
ft_id_1921,dbpedia_4849,False
ft_id_228,dbpedia_679,False
ft_id_1838,dbpedia_3216,False
ft_id_822,dbpedia_3840,False
ft_id_1398,dbpedia_3082,False
ft_id_1724,dbpedia_155,False
ft_id_1046,dbpedia_4967,False
ft_id_1400,dbpedia_5285,False
ft_id_1017,dbpedia_2318,False
ft_id_832,dbpedia_154,False
ft_id_1533,dbpedia_6696,False
ft_id_1072,dbpedia_6650,False
ft_id_72,dbpedia_4929,False
ft_id_1321,dbpedia_4252,False
ft_id_1371,dbpedia_1187,False
ft_id_869,dbpedia_6596,False
ft_id_1156,dbpedia_4864,False
ft_id_182,dbpedia_1193,False
ft_id_690,dbpedia_840,False
ft_id_1842,dbpedia_6880,False
ft_id_941,dbpedia_3868,False
ft_id_985,dbpedia_6508,False
ft_id_242,dbpedia_4489,False
ft_id_64,dbpedia_4617,False
ft_id_945,dbpedia_912,False
ft_id_1789,dbpedia_2383,False
ft_id_1470,dbpedia_2949,False
ft_id_1630,dbpedia_5813,False
ft_id_36,dbpedia_3248,False
ft_id_1890,dbpedia_3840,False
ft_id_623,dbpedia_6081,False
ft_id_930,dbpedia_3436,False
ft_id_784,dbpedia_6350,False
ft_id_54,dbpedia_6898,False
ft_id_1301,dbpedia_2803,False
ft_id_839,dbpedia_810,False
ft_id_387,dbpedia_1115,False
ft_id_50,dbpedia_557,False
ft_id_281,dbpedia_3845,False
ft_id_1532,dbpedia_4947,False
ft_id_1388,dbpedia_4363,False
ft_id_1873,dbpedia_392,False
ft_id_1108,dbpedia_4899,False
ft_id_1778,dbpedia_2831,False
ft_id_994,dbpedia_295,False
ft_id_94,dbpedia_71,False
ft_id_218,dbpedia_1172,False
ft_id_1757,dbpedia_1004,False
ft_id_857,dbpedia_5279,False
ft_id_1623,dbpedia_3240,False
ft_id_18,dbpedia_354,False
ft_id_800,dbpedia_4029,False
ft_id_1384,dbpedia_4532,False
ft_id_1788,dbpedia_4505,False
ft_id_695,dbpedia_737,False
ft_id_1926,dbpedia_5924,False
ft_id_1292,dbpedia_893,False
ft_id_1165,dbpedia_3860,False
ft_id_1392,dbpedia_5298,False
ft_id_1629,dbpedia_2648,False
ft_id_1558,dbpedia_1062,False
ft_id_393,dbpedia_2952,False
ft_id_1012,dbpedia_3495,False
ft_id_1786,dbpedia_5800,False
ft_id_1414,dbpedia_2049,False
ft_id_1552,dbpedia_2003,False
ft_id_975,dbpedia_5089,False
ft_id_580,dbpedia_243,False
ft_id_662,dbpedia_1210,False
ft_id_1624,dbpedia_1870,False
ft_id_1099,dbpedia_5629,False
ft_id_1844,dbpedia_2745,False
ft_id_1294,dbpedia_1513,False
ft_id_1677,dbpedia_493,False
ft_id_1796,dbpedia_6086,False
ft_id_1114,dbpedia_5086,False
ft_id_1975,dbpedia_3366,False
ft_id_1027,dbpedia_4897,False
ft_id_553,dbpedia_5758,False
ft_id_190,dbpedia_2783,False
ft_id_1628,dbpedia_680,False
ft_id_745,dbpedia_111,False
ft_id_242,dbpedia_1951,False
ft_id_1085,dbpedia_2763,False
ft_id_124,dbpedia_4040,False
ft_id_144,dbpedia_2310,False
ft_id_424,dbpedia_5048,False
ft_id_160,dbpedia_4640,False
ft_id_938,dbpedia_6690,False
ft_id_1781,dbpedia_704,False
ft_id_938,dbpedia_5904,False
ft_id_1766,dbpedia_4704,False
ft_id_1748,dbpedia_2962,False
ft_id_479,dbpedia_2808,False
ft_id_725,dbpedia_5855,False
ft_id_1031,dbpedia_5079,False
ft_id_1189,dbpedia_5975,False
ft_id_505,dbpedia_3488,False
ft_id_1191,dbpedia_6723,False
ft_id_548,dbpedia_2006,False
ft_id_816,dbpedia_733,False
ft_id_666,dbpedia_2593,False
ft_id_975,dbpedia_1699,False
ft_id_1023,dbpedia_3794,False
ft_id_213,dbpedia_3278,False
ft_id_1865,dbpedia_6690,False
ft_id_1863,dbpedia_4760,False
ft_id_1647,dbpedia_892,False
ft_id_408,dbpedia_2963,False
ft_id_1187,dbpedia_3658,False
ft_id_1505,dbpedia_2982,False
ft_id_126,dbpedia_2625,False
ft_id_1060,dbpedia_4750,False
ft_id_1956,dbpedia_4584,False
ft_id_553,dbpedia_5199,False
ft_id_961,dbpedia_468,False
ft_id_1794,dbpedia_1428,False
ft_id_295,dbpedia_1872,False
ft_id_400,dbpedia_5185,False
ft_id_740,dbpedia_3552,False
ft_id_189,dbpedia_2303,False
ft_id_625,dbpedia_4070,False
ft_id_1163,dbpedia_1464,False
ft_id_571,dbpedia_6364,False
ft_id_1600,dbpedia_306,False
ft_id_1277,dbpedia_4300,False
ft_id_1154,dbpedia_2741,False
ft_id_286,dbpedia_1099,False
ft_id_612,dbpedia_920,False
ft_id_543,dbpedia_5030,False
ft_id_41,dbpedia_2634,False
ft_id_1204,dbpedia_5342,False
ft_id_171,dbpedia_3751,False
ft_id_838,dbpedia_1729,False
ft_id_1968,dbpedia_2287,False
ft_id_1799,dbpedia_887,False
ft_id_422,dbpedia_4337,False
ft_id_1253,dbpedia_3942,False
ft_id_483,dbpedia_4518,False
ft_id_1910,dbpedia_4512,False
ft_id_1332,dbpedia_3477,False
ft_id_1766,dbpedia_4200,False
ft_id_1037,dbpedia_1985,False
ft_id_1047,dbpedia_5495,False
ft_id_1555,dbpedia_813,False
ft_id_196,dbpedia_1605,False
ft_id_1664,dbpedia_5514,False
ft_id_1568,dbpedia_6225,False
ft_id_1604,dbpedia_6817,False
ft_id_903,dbpedia_5938,False
ft_id_1757,dbpedia_425,False
ft_id_983,dbpedia_1414,False
ft_id_183,dbpedia_5251,False
ft_id_573,dbpedia_4303,False
ft_id_19,dbpedia_182,False
ft_id_1531,dbpedia_3716,False
ft_id_1651,dbpedia_4023,False
ft_id_757,dbpedia_1536,False
ft_id_820,dbpedia_1768,False
ft_id_1466,dbpedia_2542,False
ft_id_1823,dbpedia_4511,False
ft_id_1029,dbpedia_1441,False
ft_id_884,dbpedia_3709,False
ft_id_1428,dbpedia_4127,False
ft_id_906,dbpedia_6797,False
ft_id_1564,dbpedia_4291,False
ft_id_682,dbpedia_3989,False
ft_id_373,dbpedia_5836,False
ft_id_182,dbpedia_4585,False
ft_id_1451,dbpedia_220,False
ft_id_1479,dbpedia_5824,False
ft_id_341,dbpedia_637,False
ft_id_387,dbpedia_2128,False
ft_id_169,dbpedia_2428,False
ft_id_669,dbpedia_6172,False
ft_id_1212,dbpedia_1756,False
ft_id_1873,dbpedia_6540,False
ft_id_376,dbpedia_6808,False
ft_id_478,dbpedia_3079,False
ft_id_1010,dbpedia_5868,False
ft_id_411,dbpedia_2348,False
ft_id_147,dbpedia_1782,False
ft_id_1873,dbpedia_534,False
ft_id_606,dbpedia_4867,False
ft_id_461,dbpedia_5816,False
ft_id_885,dbpedia_1255,False
ft_id_521,dbpedia_5388,False
ft_id_289,dbpedia_5565,False
ft_id_1251,dbpedia_998,False
ft_id_1702,dbpedia_5879,False
ft_id_1471,dbpedia_765,False
ft_id_269,dbpedia_4415,False
ft_id_973,dbpedia_387,False
ft_id_1119,dbpedia_5683,False
ft_id_965,dbpedia_5701,False
ft_id_1027,dbpedia_843,False
ft_id_795,dbpedia_5182,False
ft_id_1300,dbpedia_5426,False
ft_id_655,dbpedia_3011,False
ft_id_1119,dbpedia_2210,False
ft_id_466,dbpedia_1983,False
ft_id_1373,dbpedia_5980,False
ft_id_448,dbpedia_1821,False
ft_id_949,dbpedia_6483,False
ft_id_1806,dbpedia_4652,False
ft_id_906,dbpedia_665,False
ft_id_1898,dbpedia_64,False
ft_id_470,dbpedia_3937,False
ft_id_895,dbpedia_3962,False
ft_id_631,dbpedia_609,False
ft_id_565,dbpedia_2193,False
ft_id_1287,dbpedia_1253,False
ft_id_1957,dbpedia_3536,False
ft_id_718,dbpedia_889,False
ft_id_1665,dbpedia_753,False
ft_id_923,dbpedia_2759,False
ft_id_1832,dbpedia_2747,False
ft_id_1984,dbpedia_2213,False
ft_id_252,dbpedia_6029,False
ft_id_118,dbpedia_3152,False
ft_id_1406,dbpedia_4872,False
ft_id_1730,dbpedia_4417,False
ft_id_94,dbpedia_52,False
ft_id_1740,dbpedia_177,False
ft_id_562,dbpedia_3546,False
ft_id_551,dbpedia_2528,False
ft_id_375,dbpedia_6467,False
ft_id_1915,dbpedia_6780,False
ft_id_439,dbpedia_3614,False
ft_id_58,dbpedia_3227,False
ft_id_797,dbpedia_5266,False
ft_id_1194,dbpedia_5419,False
ft_id_1471,dbpedia_1120,False
ft_id_1401,dbpedia_2465,False
ft_id_606,dbpedia_4439,False
ft_id_871,dbpedia_2281,False
ft_id_46,dbpedia_6177,False
ft_id_5,dbpedia_2097,False
ft_id_1164,dbpedia_4693,False
ft_id_838,dbpedia_4611,False
ft_id_1482,dbpedia_200,False
ft_id_775,dbpedia_6720,False
ft_id_1574,dbpedia_3214,False
ft_id_1840,dbpedia_3455,False
ft_id_109,dbpedia_1238,False
ft_id_995,dbpedia_4576,False
ft_id_1042,dbpedia_2637,False
ft_id_1793,dbpedia_3701,False
ft_id_1354,dbpedia_2071,False
ft_id_689,dbpedia_2121,False
